route_id,service_id,trip_id,shape_id
1284,1,1284_07_50,
1284,1,1284_08_00,
1284,1,1284_08_10,
1284,1,1284_08_20,
1284,1,1284_08_30,
1284,1,1284_08_40,
1284,1,1284_08_50,
1284,1,1284_09_00,
1284,1,1284_09_10,
1284,1,1284_09_20,
1284,1,1284_09_30,
1284,1,1284_09_40,
1284,1,1284_09_50,
1284,1,1284_10_00,
1284,1,1284_10_10,
1284,1,1284_10_20,
1284,1,1284_10_30,
1284,1,1284_10_40,
1284,1,1284_10_50,
1284,1,1284_11_00,
1284,1,1284_11_10,
1284,1,1284_11_20,
1284,1,1284_11_30,
1284,1,1284_11_40,
1284,1,1284_11_50,
1284,1,1284_12_00,
1284,1,1284_12_10,
1284,1,1284_12_20,
1284,1,1284_12_30,
1284,1,1284_12_40,
1284,1,1284_12_50,
1284,1,1284_13_00,
1284,1,1284_13_10,
1284,1,1284_13_20,
1284,1,1284_13_30,
1284,1,1284_13_40,
1284,1,1284_13_50,
1284,1,1284_14_00,
1284,1,1284_14_10,
1284,1,1284_14_20,
1284,1,1284_14_30,
1284,1,1284_14_40,
1284,1,1284_14_50,
1284,1,1284_15_00,
1284,1,1284_15_10,
1284,1,1284_15_20,
1284,1,1284_15_30,
1284,1,1284_15_40,
1284,1,1284_15_50,
1284,1,1284_16_00,
1284,1,1284_16_10,
1284,1,1284_16_20,
1284,1,1284_16_30,
1284,1,1284_16_40,
1284,1,1284_16_50,
1284,1,1284_17_00,
1284,1,1284_17_10,
1284,1,1284_17_20,
1284,1,1284_17_30,
1284,1,1284_17_40,
1284,1,1284_17_50,
1284,1,1284_18_00,
1284,1,1284_18_10,
1284,1,1284_18_20,
1284,1,1284_18_30,
1284,1,1284_18_40,
1284,1,1284_18_50,
1284,1,1284_19_00,
1284,1,1284_19_10,
1284,1,1284_19_20,
1284,1,1284_19_30,
1284,1,1284_19_40,
1284,1,1284_19_50,
1284,1,1284_20_00,
1284,1,1284_20_10,
1284,1,1284_20_20,
1284,1,1284_20_30,
1284,1,1284_20_40,
1284,1,1284_20_50,
1284,1,1284_21_00,
1284,1,1284_21_10,
1284,1,1284_21_20,
1284,1,1284_21_30,
1284,1,1284_21_40,
1284,1,1284_21_50,
1284,1,1284_22_00,
1284,1,1284_22_10,
1284,1,1284_22_20,
1284,1,1284_22_30,
1284,1,1284_22_40,
1284,1,1284_22_50,
1284,1,1284_23_00,
1285,1,1285_06_00,
1285,1,1285_06_10,
1285,1,1285_06_20,
1285,1,1285_06_30,
1285,1,1285_06_40,
1285,1,1285_06_50,
1285,1,1285_07_00,
1285,1,1285_07_10,
1285,1,1285_07_20,
1285,1,1285_07_30,
1285,1,1285_07_40,
1285,1,1285_07_50,
1285,1,1285_08_00,
1285,1,1285_08_10,
1285,1,1285_08_20,
1285,1,1285_08_30,
1285,1,1285_08_40,
1285,1,1285_08_50,
1285,1,1285_09_00,
1285,1,1285_09_10,
1285,1,1285_09_20,
1285,1,1285_09_30,
1285,1,1285_09_40,
1285,1,1285_09_50,
1285,1,1285_10_00,
1285,1,1285_10_10,
1285,1,1285_10_20,
1285,1,1285_10_30,
1285,1,1285_10_40,
1285,1,1285_10_50,
1285,1,1285_11_00,
1285,1,1285_11_10,
1285,1,1285_11_20,
1285,1,1285_11_30,
1285,1,1285_11_40,
1285,1,1285_11_50,
1285,1,1285_12_00,
1285,1,1285_12_10,
1285,1,1285_12_20,
1285,1,1285_12_30,
1285,1,1285_12_40,
1285,1,1285_12_50,
1285,1,1285_13_00,
1285,1,1285_13_10,
1285,1,1285_13_20,
1285,1,1285_13_30,
1285,1,1285_13_40,
1285,1,1285_13_50,
1285,1,1285_14_00,
1285,1,1285_14_10,
1285,1,1285_14_20,
1285,1,1285_14_30,
1285,1,1285_14_40,
1285,1,1285_14_50,
1285,1,1285_15_00,
1285,1,1285_15_10,
1285,1,1285_15_20,
1285,1,1285_15_30,
1285,1,1285_15_40,
1285,1,1285_15_50,
1285,1,1285_16_00,
1285,1,1285_16_10,
1285,1,1285_16_20,
1285,1,1285_16_30,
1285,1,1285_16_40,
1285,1,1285_16_50,
1285,1,1285_17_00,
1285,1,1285_17_10,
1285,1,1285_17_20,
1285,1,1285_17_30,
1285,1,1285_17_40,
1285,1,1285_17_50,
1285,1,1285_18_00,
1285,1,1285_18_10,
1285,1,1285_18_20,
1285,1,1285_18_30,
1285,1,1285_18_40,
1285,1,1285_18_50,
1285,1,1285_19_00,
1285,1,1285_19_10,
1285,1,1285_19_20,
1285,1,1285_19_30,
1285,1,1285_19_40,
1285,1,1285_19_50,
1285,1,1285_20_00,
1285,1,1285_20_10,
1285,1,1285_20_20,
1285,1,1285_20_30,
1285,1,1285_20_40,
1285,1,1285_20_50,
1285,1,1285_21_00,
1285,1,1285_21_10,
1285,1,1285_21_20,
1285,1,1285_21_30,
1285,1,1285_21_40,
1285,1,1285_21_50,
1285,1,1285_22_00,
1285,1,1285_22_10,
1285,1,1285_22_20,
1285,1,1285_22_30,
1285,1,1285_22_40,
1285,1,1285_22_50,
1285,1,1285_23_00,
1286,1,1286_06_00,
1286,1,1286_06_10,
1286,1,1286_06_20,
1286,1,1286_06_30,
1286,1,1286_06_40,
1286,1,1286_06_50,
1286,1,1286_07_00,
1286,1,1286_07_10,
1286,1,1286_07_20,
1286,1,1286_07_30,
1286,1,1286_07_40,
1286,1,1286_07_50,
1286,1,1286_08_00,
1286,1,1286_08_10,
1286,1,1286_08_20,
1286,1,1286_08_30,
1286,1,1286_08_40,
1286,1,1286_08_50,
1286,1,1286_09_00,
1286,1,1286_09_10,
1286,1,1286_09_20,
1286,1,1286_09_30,
1286,1,1286_09_40,
1286,1,1286_09_50,
1286,1,1286_10_00,
1286,1,1286_10_10,
1286,1,1286_10_20,
1286,1,1286_10_30,
1286,1,1286_10_40,
1286,1,1286_10_50,
1286,1,1286_11_00,
1286,1,1286_11_10,
1286,1,1286_11_20,
1286,1,1286_11_30,
1286,1,1286_11_40,
1286,1,1286_11_50,
1286,1,1286_12_00,
1286,1,1286_12_10,
1286,1,1286_12_20,
1286,1,1286_12_30,
1286,1,1286_12_40,
1286,1,1286_12_50,
1286,1,1286_13_00,
1286,1,1286_13_10,
1286,1,1286_13_20,
1286,1,1286_13_30,
1286,1,1286_13_40,
1286,1,1286_13_50,
1286,1,1286_14_00,
1286,1,1286_14_10,
1286,1,1286_14_20,
1286,1,1286_14_30,
1286,1,1286_14_40,
1286,1,1286_14_50,
1286,1,1286_15_00,
1286,1,1286_15_10,
1286,1,1286_15_20,
1286,1,1286_15_30,
1286,1,1286_15_40,
1286,1,1286_15_50,
1286,1,1286_16_00,
1286,1,1286_16_10,
1286,1,1286_16_20,
1286,1,1286_16_30,
1286,1,1286_16_40,
1286,1,1286_16_50,
1286,1,1286_17_00,
1286,1,1286_17_10,
1286,1,1286_17_20,
1286,1,1286_17_30,
1286,1,1286_17_40,
1286,1,1286_17_50,
1286,1,1286_18_00,
1286,1,1286_18_10,
1286,1,1286_18_20,
1286,1,1286_18_30,
1286,1,1286_18_40,
1286,1,1286_18_50,
1286,1,1286_19_00,
1286,1,1286_19_10,
1286,1,1286_19_20,
1286,1,1286_19_30,
1286,1,1286_19_40,
1286,1,1286_19_50,
1286,1,1286_20_00,
1286,1,1286_20_10,
1286,1,1286_20_20,
1286,1,1286_20_30,
1286,1,1286_20_40,
1286,1,1286_20_50,
1286,1,1286_21_00,
1286,1,1286_21_10,
1286,1,1286_21_20,
1286,1,1286_21_30,
1286,1,1286_21_40,
1286,1,1286_21_50,
1286,1,1286_22_00,
1286,1,1286_22_10,
1286,1,1286_22_20,
1286,1,1286_22_30,
1286,1,1286_22_40,
1286,1,1286_22_50,
1286,1,1286_23_00,
1287,1,1287_06_00,
1287,1,1287_06_10,
1287,1,1287_06_20,
1287,1,1287_06_30,
1287,1,1287_06_40,
1287,1,1287_06_50,
1287,1,1287_07_00,
1287,1,1287_07_10,
1287,1,1287_07_20,
1287,1,1287_07_30,
1287,1,1287_07_40,
1287,1,1287_07_50,
1287,1,1287_08_00,
1287,1,1287_08_10,
1287,1,1287_08_20,
1287,1,1287_08_30,
1287,1,1287_08_40,
1287,1,1287_08_50,
1287,1,1287_09_00,
1287,1,1287_09_10,
1287,1,1287_09_20,
1287,1,1287_09_30,
1287,1,1287_09_40,
1287,1,1287_09_50,
1287,1,1287_10_00,
1287,1,1287_10_10,
1287,1,1287_10_20,
1287,1,1287_10_30,
1287,1,1287_10_40,
1287,1,1287_10_50,
1287,1,1287_11_00,
1287,1,1287_11_10,
1287,1,1287_11_20,
1287,1,1287_11_30,
1287,1,1287_11_40,
1287,1,1287_11_50,
1287,1,1287_12_00,
1287,1,1287_12_10,
1287,1,1287_12_20,
1287,1,1287_12_30,
1287,1,1287_12_40,
1287,1,1287_12_50,
1287,1,1287_13_00,
1287,1,1287_13_10,
1287,1,1287_13_20,
1287,1,1287_13_30,
1287,1,1287_13_40,
1287,1,1287_13_50,
1287,1,1287_14_00,
1287,1,1287_14_10,
1287,1,1287_14_20,
1287,1,1287_14_30,
1287,1,1287_14_40,
1287,1,1287_14_50,
1287,1,1287_15_00,
1287,1,1287_15_10,
1287,1,1287_15_20,
1287,1,1287_15_30,
1287,1,1287_15_40,
1287,1,1287_15_50,
1287,1,1287_16_00,
1287,1,1287_16_10,
1287,1,1287_16_20,
1287,1,1287_16_30,
1287,1,1287_16_40,
1287,1,1287_16_50,
1287,1,1287_17_00,
1287,1,1287_17_10,
1287,1,1287_17_20,
1287,1,1287_17_30,
1287,1,1287_17_40,
1287,1,1287_17_50,
1287,1,1287_18_00,
1287,1,1287_18_10,
1287,1,1287_18_20,
1287,1,1287_18_30,
1287,1,1287_18_40,
1287,1,1287_18_50,
1287,1,1287_19_00,
1287,1,1287_19_10,
1287,1,1287_19_20,
1287,1,1287_19_30,
1287,1,1287_19_40,
1287,1,1287_19_50,
1287,1,1287_20_00,
1287,1,1287_20_10,
1287,1,1287_20_20,
1287,1,1287_20_30,
1287,1,1287_20_40,
1287,1,1287_20_50,
1287,1,1287_21_00,
1287,1,1287_21_10,
1287,1,1287_21_20,
1287,1,1287_21_30,
1287,1,1287_21_40,
1287,1,1287_21_50,
1287,1,1287_22_00,
1287,1,1287_22_10,
1287,1,1287_22_20,
1287,1,1287_22_30,
1287,1,1287_22_40,
1287,1,1287_22_50,
1287,1,1287_23_00,
1288,1,1288_06_00,
1288,1,1288_06_10,
1288,1,1288_06_20,
1288,1,1288_06_30,
1288,1,1288_06_40,
1288,1,1288_06_50,
1288,1,1288_07_00,
1288,1,1288_07_10,
1288,1,1288_07_20,
1288,1,1288_07_30,
1288,1,1288_07_40,
1288,1,1288_07_50,
1288,1,1288_08_00,
1288,1,1288_08_10,
1288,1,1288_08_20,
1288,1,1288_08_30,
1288,1,1288_08_40,
1288,1,1288_08_50,
1288,1,1288_09_00,
1288,1,1288_09_10,
1288,1,1288_09_20,
1288,1,1288_09_30,
1288,1,1288_09_40,
1288,1,1288_09_50,
1288,1,1288_10_00,
1288,1,1288_10_10,
1288,1,1288_10_20,
1288,1,1288_10_30,
1288,1,1288_10_40,
1288,1,1288_10_50,
1288,1,1288_11_00,
1288,1,1288_11_10,
1288,1,1288_11_20,
1288,1,1288_11_30,
1288,1,1288_11_40,
1288,1,1288_11_50,
1288,1,1288_12_00,
1288,1,1288_12_10,
1288,1,1288_12_20,
1288,1,1288_12_30,
1288,1,1288_12_40,
1288,1,1288_12_50,
1288,1,1288_13_00,
1288,1,1288_13_10,
1288,1,1288_13_20,
1288,1,1288_13_30,
1288,1,1288_13_40,
1288,1,1288_13_50,
1288,1,1288_14_00,
1288,1,1288_14_10,
1288,1,1288_14_20,
1288,1,1288_14_30,
1288,1,1288_14_40,
1288,1,1288_14_50,
1288,1,1288_15_00,
1288,1,1288_15_10,
1288,1,1288_15_20,
1288,1,1288_15_30,
1288,1,1288_15_40,
1288,1,1288_15_50,
1288,1,1288_16_00,
1288,1,1288_16_10,
1288,1,1288_16_20,
1288,1,1288_16_30,
1288,1,1288_16_40,
1288,1,1288_16_50,
1288,1,1288_17_00,
1288,1,1288_17_10,
1288,1,1288_17_20,
1288,1,1288_17_30,
1288,1,1288_17_40,
1288,1,1288_17_50,
1288,1,1288_18_00,
1288,1,1288_18_10,
1288,1,1288_18_20,
1288,1,1288_18_30,
1288,1,1288_18_40,
1288,1,1288_18_50,
1288,1,1288_19_00,
1288,1,1288_19_10,
1288,1,1288_19_20,
1288,1,1288_19_30,
1288,1,1288_19_40,
1288,1,1288_19_50,
1288,1,1288_20_00,
1288,1,1288_20_10,
1288,1,1288_20_20,
1288,1,1288_20_30,
1288,1,1288_20_40,
1288,1,1288_20_50,
1288,1,1288_21_00,
1288,1,1288_21_10,
1288,1,1288_21_20,
1288,1,1288_21_30,
1288,1,1288_21_40,
1288,1,1288_21_50,
1288,1,1288_22_00,
1288,1,1288_22_10,
1288,1,1288_22_20,
1288,1,1288_22_30,
1288,1,1288_22_40,
1288,1,1288_22_50,
1288,1,1288_23_00,
1289,1,1289_06_00,
1289,1,1289_06_10,
1289,1,1289_06_20,
1289,1,1289_06_30,
1289,1,1289_06_40,
1289,1,1289_06_50,
1289,1,1289_07_00,
1289,1,1289_07_10,
1289,1,1289_07_20,
1289,1,1289_07_30,
1289,1,1289_07_40,
1289,1,1289_07_50,
1289,1,1289_08_00,
1289,1,1289_08_10,
1289,1,1289_08_20,
1289,1,1289_08_30,
1289,1,1289_08_40,
1289,1,1289_08_50,
1289,1,1289_09_00,
1289,1,1289_09_10,
1289,1,1289_09_20,
1289,1,1289_09_30,
1289,1,1289_09_40,
1289,1,1289_09_50,
1289,1,1289_10_00,
1289,1,1289_10_10,
1289,1,1289_10_20,
1289,1,1289_10_30,
1289,1,1289_10_40,
1289,1,1289_10_50,
1289,1,1289_11_00,
1289,1,1289_11_10,
1289,1,1289_11_20,
1289,1,1289_11_30,
1289,1,1289_11_40,
1289,1,1289_11_50,
1289,1,1289_12_00,
1289,1,1289_12_10,
1289,1,1289_12_20,
1289,1,1289_12_30,
1289,1,1289_12_40,
1289,1,1289_12_50,
1289,1,1289_13_00,
1289,1,1289_13_10,
1289,1,1289_13_20,
1289,1,1289_13_30,
1289,1,1289_13_40,
1289,1,1289_13_50,
1289,1,1289_14_00,
1289,1,1289_14_10,
1289,1,1289_14_20,
1289,1,1289_14_30,
1289,1,1289_14_40,
1289,1,1289_14_50,
1289,1,1289_15_00,
1289,1,1289_15_10,
1289,1,1289_15_20,
1289,1,1289_15_30,
1289,1,1289_15_40,
1289,1,1289_15_50,
1289,1,1289_16_00,
1289,1,1289_16_10,
1289,1,1289_16_20,
1289,1,1289_16_30,
1289,1,1289_16_40,
1289,1,1289_16_50,
1289,1,1289_17_00,
1289,1,1289_17_10,
1289,1,1289_17_20,
1289,1,1289_17_30,
1289,1,1289_17_40,
1289,1,1289_17_50,
1289,1,1289_18_00,
1289,1,1289_18_10,
1289,1,1289_18_20,
1289,1,1289_18_30,
1289,1,1289_18_40,
1289,1,1289_18_50,
1289,1,1289_19_00,
1289,1,1289_19_10,
1289,1,1289_19_20,
1289,1,1289_19_30,
1289,1,1289_19_40,
1289,1,1289_19_50,
1289,1,1289_20_00,
1289,1,1289_20_10,
1289,1,1289_20_20,
1289,1,1289_20_30,
1289,1,1289_20_40,
1289,1,1289_20_50,
1289,1,1289_21_00,
1289,1,1289_21_10,
1289,1,1289_21_20,
1289,1,1289_21_30,
1289,1,1289_21_40,
1289,1,1289_21_50,
1289,1,1289_22_00,
1289,1,1289_22_10,
1289,1,1289_22_20,
1289,1,1289_22_30,
1289,1,1289_22_40,
1289,1,1289_22_50,
1289,1,1289_23_00,
1290,1,1290_06_00,
1290,1,1290_06_10,
1290,1,1290_06_20,
1290,1,1290_06_30,
1290,1,1290_06_40,
1290,1,1290_06_50,
1290,1,1290_07_00,
1290,1,1290_07_10,
1290,1,1290_07_20,
1290,1,1290_07_30,
1290,1,1290_07_40,
1290,1,1290_07_50,
1290,1,1290_08_00,
1290,1,1290_08_10,
1290,1,1290_08_20,
1290,1,1290_08_30,
1290,1,1290_08_40,
1290,1,1290_08_50,
1290,1,1290_09_00,
1290,1,1290_09_10,
1290,1,1290_09_20,
1290,1,1290_09_30,
1290,1,1290_09_40,
1290,1,1290_09_50,
1290,1,1290_10_00,
1290,1,1290_10_10,
1290,1,1290_10_20,
1290,1,1290_10_30,
1290,1,1290_10_40,
1290,1,1290_10_50,
1290,1,1290_11_00,
1290,1,1290_11_10,
1290,1,1290_11_20,
1290,1,1290_11_30,
1290,1,1290_11_40,
1290,1,1290_11_50,
1290,1,1290_12_00,
1290,1,1290_12_10,
1290,1,1290_12_20,
1290,1,1290_12_30,
1290,1,1290_12_40,
1290,1,1290_12_50,
1290,1,1290_13_00,
1290,1,1290_13_10,
1290,1,1290_13_20,
1290,1,1290_13_30,
1290,1,1290_13_40,
1290,1,1290_13_50,
1290,1,1290_14_00,
1290,1,1290_14_10,
1290,1,1290_14_20,
1290,1,1290_14_30,
1290,1,1290_14_40,
1290,1,1290_14_50,
1290,1,1290_15_00,
1290,1,1290_15_10,
1290,1,1290_15_20,
1290,1,1290_15_30,
1290,1,1290_15_40,
1290,1,1290_15_50,
1290,1,1290_16_00,
1290,1,1290_16_10,
1290,1,1290_16_20,
1290,1,1290_16_30,
1290,1,1290_16_40,
1290,1,1290_16_50,
1290,1,1290_17_00,
1290,1,1290_17_10,
1290,1,1290_17_20,
1290,1,1290_17_30,
1290,1,1290_17_40,
1290,1,1290_17_50,
1290,1,1290_18_00,
1290,1,1290_18_10,
1290,1,1290_18_20,
1290,1,1290_18_30,
1290,1,1290_18_40,
1290,1,1290_18_50,
1290,1,1290_19_00,
1290,1,1290_19_10,
1290,1,1290_19_20,
1290,1,1290_19_30,
1290,1,1290_19_40,
1290,1,1290_19_50,
1290,1,1290_20_00,
1290,1,1290_20_10,
1290,1,1290_20_20,
1290,1,1290_20_30,
1290,1,1290_20_40,
1290,1,1290_20_50,
1290,1,1290_21_00,
1290,1,1290_21_10,
1290,1,1290_21_20,
1290,1,1290_21_30,
1290,1,1290_21_40,
1290,1,1290_21_50,
1290,1,1290_22_00,
1290,1,1290_22_10,
1290,1,1290_22_20,
1290,1,1290_22_30,
1290,1,1290_22_40,
1290,1,1290_22_50,
1290,1,1290_23_00,
1291,1,1291_06_00,
1291,1,1291_06_10,
1291,1,1291_06_20,
1291,1,1291_06_30,
1291,1,1291_06_40,
1291,1,1291_06_50,
1291,1,1291_07_00,
1291,1,1291_07_10,
1291,1,1291_07_20,
1291,1,1291_07_30,
1291,1,1291_07_40,
1291,1,1291_07_50,
1291,1,1291_08_00,
1291,1,1291_08_10,
1291,1,1291_08_20,
1291,1,1291_08_30,
1291,1,1291_08_40,
1291,1,1291_08_50,
1291,1,1291_09_00,
1291,1,1291_09_10,
1291,1,1291_09_20,
1291,1,1291_09_30,
1291,1,1291_09_40,
1291,1,1291_09_50,
1291,1,1291_10_00,
1291,1,1291_10_10,
1291,1,1291_10_20,
1291,1,1291_10_30,
1291,1,1291_10_40,
1291,1,1291_10_50,
1291,1,1291_11_00,
1291,1,1291_11_10,
1291,1,1291_11_20,
1291,1,1291_11_30,
1291,1,1291_11_40,
1291,1,1291_11_50,
1291,1,1291_12_00,
1291,1,1291_12_10,
1291,1,1291_12_20,
1291,1,1291_12_30,
1291,1,1291_12_40,
1291,1,1291_12_50,
1291,1,1291_13_00,
1291,1,1291_13_10,
1291,1,1291_13_20,
1291,1,1291_13_30,
1291,1,1291_13_40,
1291,1,1291_13_50,
1291,1,1291_14_00,
1291,1,1291_14_10,
1291,1,1291_14_20,
1291,1,1291_14_30,
1291,1,1291_14_40,
1291,1,1291_14_50,
1291,1,1291_15_00,
1291,1,1291_15_10,
1291,1,1291_15_20,
1291,1,1291_15_30,
1291,1,1291_15_40,
1291,1,1291_15_50,
1291,1,1291_16_00,
1291,1,1291_16_10,
1291,1,1291_16_20,
1291,1,1291_16_30,
1291,1,1291_16_40,
1291,1,1291_16_50,
1291,1,1291_17_00,
1291,1,1291_17_10,
1291,1,1291_17_20,
1291,1,1291_17_30,
1291,1,1291_17_40,
1291,1,1291_17_50,
1291,1,1291_18_00,
1291,1,1291_18_10,
1291,1,1291_18_20,
1291,1,1291_18_30,
1291,1,1291_18_40,
1291,1,1291_18_50,
1291,1,1291_19_00,
1291,1,1291_19_10,
1291,1,1291_19_20,
1291,1,1291_19_30,
1291,1,1291_19_40,
1291,1,1291_19_50,
1291,1,1291_20_00,
1291,1,1291_20_10,
1291,1,1291_20_20,
1291,1,1291_20_30,
1291,1,1291_20_40,
1291,1,1291_20_50,
1291,1,1291_21_00,
1291,1,1291_21_10,
1291,1,1291_21_20,
1291,1,1291_21_30,
1291,1,1291_21_40,
1291,1,1291_21_50,
1291,1,1291_22_00,
1291,1,1291_22_10,
1291,1,1291_22_20,
1291,1,1291_22_30,
1291,1,1291_22_40,
1291,1,1291_22_50,
1291,1,1291_23_00,
1292,1,1292_06_00,
1292,1,1292_06_10,
1292,1,1292_06_20,
1292,1,1292_06_30,
1292,1,1292_06_40,
1292,1,1292_06_50,
1292,1,1292_07_00,
1292,1,1292_07_10,
1292,1,1292_07_20,
1292,1,1292_07_30,
1292,1,1292_07_40,
1292,1,1292_07_50,
1292,1,1292_08_00,
1292,1,1292_08_10,
1292,1,1292_08_20,
1292,1,1292_08_30,
1292,1,1292_08_40,
1292,1,1292_08_50,
1292,1,1292_09_00,
1292,1,1292_09_10,
1292,1,1292_09_20,
1292,1,1292_09_30,
1292,1,1292_09_40,
1292,1,1292_09_50,
1292,1,1292_10_00,
1292,1,1292_10_10,
1292,1,1292_10_20,
1292,1,1292_10_30,
1292,1,1292_10_40,
1292,1,1292_10_50,
1292,1,1292_11_00,
1292,1,1292_11_10,
1292,1,1292_11_20,
1292,1,1292_11_30,
1292,1,1292_11_40,
1292,1,1292_11_50,
1292,1,1292_12_00,
1292,1,1292_12_10,
1292,1,1292_12_20,
1292,1,1292_12_30,
1292,1,1292_12_40,
1292,1,1292_12_50,
1292,1,1292_13_00,
1292,1,1292_13_10,
1292,1,1292_13_20,
1292,1,1292_13_30,
1292,1,1292_13_40,
1292,1,1292_13_50,
1292,1,1292_14_00,
1292,1,1292_14_10,
1292,1,1292_14_20,
1292,1,1292_14_30,
1292,1,1292_14_40,
1292,1,1292_14_50,
1292,1,1292_15_00,
1292,1,1292_15_10,
1292,1,1292_15_20,
1292,1,1292_15_30,
1292,1,1292_15_40,
1292,1,1292_15_50,
1292,1,1292_16_00,
1292,1,1292_16_10,
1292,1,1292_16_20,
1292,1,1292_16_30,
1292,1,1292_16_40,
1292,1,1292_16_50,
1292,1,1292_17_00,
1292,1,1292_17_10,
1292,1,1292_17_20,
1292,1,1292_17_30,
1292,1,1292_17_40,
1292,1,1292_17_50,
1292,1,1292_18_00,
1292,1,1292_18_10,
1292,1,1292_18_20,
1292,1,1292_18_30,
1292,1,1292_18_40,
1292,1,1292_18_50,
1292,1,1292_19_00,
1292,1,1292_19_10,
1292,1,1292_19_20,
1292,1,1292_19_30,
1292,1,1292_19_40,
1292,1,1292_19_50,
1292,1,1292_20_00,
1292,1,1292_20_10,
1292,1,1292_20_20,
1292,1,1292_20_30,
1292,1,1292_20_40,
1292,1,1292_20_50,
1292,1,1292_21_00,
1292,1,1292_21_10,
1292,1,1292_21_20,
1292,1,1292_21_30,
1292,1,1292_21_40,
1292,1,1292_21_50,
1292,1,1292_22_00,
1292,1,1292_22_10,
1292,1,1292_22_20,
1292,1,1292_22_30,
1292,1,1292_22_40,
1292,1,1292_22_50,
1292,1,1292_23_00,
1293,1,1293_06_00,
1293,1,1293_06_10,
1293,1,1293_06_20,
1293,1,1293_06_30,
1293,1,1293_06_40,
1293,1,1293_06_50,
1293,1,1293_07_00,
1293,1,1293_07_10,
1293,1,1293_07_20,
1293,1,1293_07_30,
1293,1,1293_07_40,
1293,1,1293_07_50,
1293,1,1293_08_00,
1293,1,1293_08_10,
1293,1,1293_08_20,
1293,1,1293_08_30,
1293,1,1293_08_40,
1293,1,1293_08_50,
1293,1,1293_09_00,
1293,1,1293_09_10,
1293,1,1293_09_20,
1293,1,1293_09_30,
1293,1,1293_09_40,
1293,1,1293_09_50,
1293,1,1293_10_00,
1293,1,1293_10_10,
1293,1,1293_10_20,
1293,1,1293_10_30,
1293,1,1293_10_40,
1293,1,1293_10_50,
1293,1,1293_11_00,
1293,1,1293_11_10,
1293,1,1293_11_20,
1293,1,1293_11_30,
1293,1,1293_11_40,
1293,1,1293_11_50,
1293,1,1293_12_00,
1293,1,1293_12_10,
1293,1,1293_12_20,
1293,1,1293_12_30,
1293,1,1293_12_40,
1293,1,1293_12_50,
1293,1,1293_13_00,
1293,1,1293_13_10,
1293,1,1293_13_20,
1293,1,1293_13_30,
1293,1,1293_13_40,
1293,1,1293_13_50,
1293,1,1293_14_00,
1293,1,1293_14_10,
1293,1,1293_14_20,
1293,1,1293_14_30,
1293,1,1293_14_40,
1293,1,1293_14_50,
1293,1,1293_15_00,
1293,1,1293_15_10,
1293,1,1293_15_20,
1293,1,1293_15_30,
1293,1,1293_15_40,
1293,1,1293_15_50,
1293,1,1293_16_00,
1293,1,1293_16_10,
1293,1,1293_16_20,
1293,1,1293_16_30,
1293,1,1293_16_40,
1293,1,1293_16_50,
1293,1,1293_17_00,
1293,1,1293_17_10,
1293,1,1293_17_20,
1293,1,1293_17_30,
1293,1,1293_17_40,
1293,1,1293_17_50,
1293,1,1293_18_00,
1293,1,1293_18_10,
1293,1,1293_18_20,
1293,1,1293_18_30,
1293,1,1293_18_40,
1293,1,1293_18_50,
1293,1,1293_19_00,
1293,1,1293_19_10,
1293,1,1293_19_20,
1293,1,1293_19_30,
1293,1,1293_19_40,
1293,1,1293_19_50,
1293,1,1293_20_00,
1293,1,1293_20_10,
1293,1,1293_20_20,
1293,1,1293_20_30,
1293,1,1293_20_40,
1293,1,1293_20_50,
1293,1,1293_21_00,
1293,1,1293_21_10,
1293,1,1293_21_20,
1293,1,1293_21_30,
1293,1,1293_21_40,
1293,1,1293_21_50,
1293,1,1293_22_00,
1293,1,1293_22_10,
1293,1,1293_22_20,
1293,1,1293_22_30,
1293,1,1293_22_40,
1293,1,1293_22_50,
1293,1,1293_23_00,
1294,1,1294_06_00,
1294,1,1294_06_10,
1294,1,1294_06_20,
1294,1,1294_06_30,
1294,1,1294_06_40,
1294,1,1294_06_50,
1294,1,1294_07_00,
1294,1,1294_07_10,
1294,1,1294_07_20,
1294,1,1294_07_30,
1294,1,1294_07_40,
1294,1,1294_07_50,
1294,1,1294_08_00,
1294,1,1294_08_10,
1294,1,1294_08_20,
1294,1,1294_08_30,
1294,1,1294_08_40,
1294,1,1294_08_50,
1294,1,1294_09_00,
1294,1,1294_09_10,
1294,1,1294_09_20,
1294,1,1294_09_30,
1294,1,1294_09_40,
1294,1,1294_09_50,
1294,1,1294_10_00,
1294,1,1294_10_10,
1294,1,1294_10_20,
1294,1,1294_10_30,
1294,1,1294_10_40,
1294,1,1294_10_50,
1294,1,1294_11_00,
1294,1,1294_11_10,
1294,1,1294_11_20,
1294,1,1294_11_30,
1294,1,1294_11_40,
1294,1,1294_11_50,
1294,1,1294_12_00,
1294,1,1294_12_10,
1294,1,1294_12_20,
1294,1,1294_12_30,
1294,1,1294_12_40,
1294,1,1294_12_50,
1294,1,1294_13_00,
1294,1,1294_13_10,
1294,1,1294_13_20,
1294,1,1294_13_30,
1294,1,1294_13_40,
1294,1,1294_13_50,
1294,1,1294_14_00,
1294,1,1294_14_10,
1294,1,1294_14_20,
1294,1,1294_14_30,
1294,1,1294_14_40,
1294,1,1294_14_50,
1294,1,1294_15_00,
1294,1,1294_15_10,
