bus_number,duty,ot,it,shift
DL1PC3068,817,"06/12/2020, 05:26:10","12/6/2020, 12:37:18 PM",morning
DL1PC8018,908,"12/6/2020, 7:49:01 AM","12/6/2020, 2:25:06 PM",morning
DL1PC8120,SPECIAL-HIRE,"06/12/2020, 05:50:36","12/6/2020, 1:30:36 PM",morning
DL1PC8050,85,"12/6/2020, 6:59:58 AM","12/6/2020, 1:59:17 PM",morning
DL1PC8052,SPECIAL-HIRE,"06/12/2020, 05:58:58","12/6/2020, 1:30:19 PM",morning
DL1PC9659,212,"06/12/2020, 05:58:06","12/6/2020, 1:14:01 PM",morning
DL1PC8022,448,"12/6/2020, 8:05:18 AM","12/6/2020, 2:52:12 PM",morning
DL1PC8042,610,"06/12/2020, 05:51:21","12/6/2020, 12:22:42 PM",morning
DL1PC3142,212,"12/6/2020, 7:50:49 AM","12/6/2020, 2:28:59 PM",morning
DL1PC7958,908,"12/6/2020, 6:45:19 AM","12/6/2020, 1:40:56 PM",morning
DL1PC7960,159,"06/12/2020, 05:52:03","12/6/2020, 12:37:07 PM",morning
DL1PC8020,926,"06/12/2020, 05:51:46","12/6/2020, 1:14:17 PM",morning
DL1PC3159,78,"12/6/2020, 9:14:35 AM","12/6/2020, 3:32:23 PM",morning
DL1PC8148,SPECIAL-HIRE,"12/6/2020, 9:42:03 AM","12/6/2020, 1:30:30 PM",morning
DL1PC8681,78,"12/6/2020, 7:10:23 AM","12/6/2020, 1:16:23 PM",morning
DL1PC7946,448,"12/6/2020, 6:52:28 AM","12/6/2020, 1:42:02 PM",morning
DL1PC9934,234,"12/6/2020, 7:17:39 AM","12/6/2020, 1:52:36 PM",morning
DL1PC8720,448,"12/6/2020, 8:05:24 AM","12/6/2020, 2:58:32 PM",morning
DL1PC8151,522,"06/12/2020, 05:57:48","12/6/2020, 1:14:33 PM",morning
DL1PC7947,159,"06/12/2020, 05:52:24","12/6/2020, 1:14:21 PM",morning
DL1PC8063,448,"12/6/2020, 8:21:59 AM","12/6/2020, 2:30:48 PM",morning
DL1PC8694,78,"12/6/2020, 7:21:24 AM","12/6/2020, 1:36:23 PM",morning
DL1PC3066,442,"12/6/2020, 6:38:06 AM","12/6/2020, 1:44:15 PM",morning
DL1PC8040,926,"12/6/2020, 8:10:03 AM","12/6/2020, 3:03:10 PM",morning
DL1PC3143,817,"06/12/2020, 06:03:23","12/6/2020, 1:13:43 PM",morning
DL1PC3376,522,"12/6/2020, 6:12:53 AM","12/6/2020, 1:18:09 PM",morning
DL1PC8030,908,"12/6/2020, 7:00:02 AM","12/6/2020, 12:36:51 PM",morning
DL1PC3312,78,"12/6/2020, 8:29:21 AM","12/6/2020, 2:55:19 PM",morning
DL1PC8696,78,"12/6/2020, 7:48:14 AM","12/6/2020, 2:15:43 PM",morning
DL1PC8043,926,"12/6/2020, 6:41:06 AM","12/6/2020, 1:37:58 PM",morning
DL1PC9863,78,"12/6/2020, 8:42:16 AM","12/6/2020, 2:51:25 PM",morning
DL1PC3061,442,"06/12/2020, 05:26:04","12/6/2020, 12:37:23 PM",morning
DL1PC3152,78,"12/6/2020, 8:51:35 AM","12/6/2020, 3:25:20 PM",morning
DL1PC0858,534A,"12/6/2020, 8:20:00 AM","06/12/2020, 14:18:34",morning
DL1PC7918,403,"12/6/2020, 6:48:14 AM","06/12/2020, 14:00:52",morning
DL1PC7238,429,"12/6/2020, 5:43:00 AM","06/12/2020, 17:54:36",morning
DL1PC7682,442,"12/6/2020, 8:16:01 AM","12/6/2020, 1:46:16 PM",morning
DL1PC7920,511A,"12/6/2020, 6:06:15 AM","06/12/2020, 13:51:20",morning
DL1PC7940,274,"12/6/2020, 8:16:35 AM","06/12/2020, 15:35:25",morning
DL1PC7540,405,"12/6/2020, 7:59:01 AM","06/12/2020, 15:12:58",morning
DL1PC7928,403,"12/6/2020, 7:10:53 AM","06/12/2020, 17:54:16",morning
DL1PC0944,534A,"12/6/2020, 7:44:29 AM","12/6/2020, 1:46:41 PM",morning
DL1PC7544,405,"12/6/2020, 5:16:41 AM","12/6/2020, 12:32:22 PM",morning
DL1PC8004,463,"12/6/2020, 7:34:10 AM","06/12/2020, 14:46:33",morning
DL1PC7327,440A,"12/6/2020, 5:56:24 AM","06/12/2020, 17:54:33",morning
DL1PC0931,405,"12/6/2020, 5:14:34 AM","12/6/2020, 12:05:57 PM",morning
DL1PC7926,405,"12/6/2020, 7:50:02 AM","06/12/2020, 15:14:45",morning
DL1PC0831,405A,"12/6/2020, 5:15:30 AM","12/6/2020, 12:31:56 PM",morning
DL1PC7656,405,"12/6/2020, 7:49:28 AM","06/12/2020, 17:29:05",morning
DL1PC7930,511A,"12/6/2020, 6:20:10 AM","06/12/2020, 17:28:47",morning
DL1PC7931,440,"12/6/2020, 7:58:34 AM","06/12/2020, 17:28:29",morning
DL1PC7688,473,"12/6/2020, 7:06:40 AM","06/12/2020, 14:20:11",morning
DL1PC7932,405,"12/6/2020, 7:25:42 AM","06/12/2020, 14:55:08",morning
DL1PC7360,465,"12/6/2020, 7:41:22 AM","06/12/2020, 15:15:09",morning
DL1PC7531,429,"12/6/2020, 6:07:39 AM","06/12/2020, 13:29:17",morning
DL1PC7913,425,"12/6/2020, 9:29:02 AM","06/12/2020, 17:54:21",morning
DL1PC0687,405,"12/6/2020, 7:02:40 AM","06/12/2020, 14:18:49",morning
DL1PC7941,409STL,"12/6/2020, 5:30:26 AM","12/6/2020, 12:47:57 PM",morning
DL1PC7979,400,"12/6/2020, 5:17:45 AM","12/6/2020, 12:46:49 PM",morning
DL1PC7685,442,"12/6/2020, 8:08:23 AM","12/6/2020, 1:47:36 PM",morning
DL1PC7572,442,"12/6/2020, 6:09:57 AM","12/6/2020, 1:44:07 PM",morning
DL1PC0690,440,"12/6/2020, 8:11:11 AM","06/12/2020, 17:55:05",morning
DL1PC7693,473,"12/6/2020, 6:44:09 AM","12/6/2020, 1:44:29 PM",morning
DL1PC0929,534A,"12/6/2020, 5:13:50 AM","12/6/2020, 11:43:06 AM",morning
DL1PC7538,429,"12/6/2020, 7:17:41 AM","06/12/2020, 14:21:47",morning
DL1PC7939,442,"12/6/2020, 6:14:23 AM","12/6/2020, 12:58:34 PM",morning
DL1PC7548,511A,"12/6/2020, 5:48:03 AM","06/12/2020, 17:29:21",morning
DL1PC7679,460,"12/6/2020, 5:21:13 AM","12/6/2020, 12:44:53 PM",morning
DL1PC7929,460,"12/6/2020, 8:18:14 AM","06/12/2020, 15:41:53",morning
DL1PC0689,534A,"12/6/2020, 7:20:30 AM","06/12/2020, 14:44:46",morning
DL1PC7542,425,"12/6/2020, 7:13:36 AM","06/12/2020, 14:12:24",morning
DL1PC8002,460,"12/6/2020, 6:09:06 AM","12/6/2020, 1:43:20 PM",morning
DL1PC8005,460,"12/6/2020, 7:28:41 AM","12/6/2020, 1:46:08 PM",morning
DL1PC7556,442,"12/6/2020, 6:19:28 AM","06/12/2020, 14:00:35",morning
DL1PC7681,405A,"12/6/2020, 5:49:29 AM","06/12/2020, 13:29:34",morning
DL1PC7914,511A,"12/6/2020, 5:22:30 AM","06/12/2020, 14:54:39",morning
DL1PC0967,405A,"12/6/2020, 7:36:58 AM","06/12/2020, 17:29:41",morning
DL1PC7935,460,"12/6/2020, 6:49:45 AM","06/12/2020, 14:01:38",morning
DL1PC0832,511A,"12/6/2020, 7:03:11 AM","12/6/2020, 1:45:46 PM",morning
DL1PC0692,425,"12/6/2020, 5:44:20 AM","12/6/2020, 1:01:38 PM",morning
DL1PC7922,403,"12/6/2020, 7:21:11 AM","06/12/2020, 15:18:48",morning
DL1PC7469,442,"12/6/2020, 7:39:04 AM","12/6/2020, 1:47:05 PM",morning
DL1PC7541,429,"12/6/2020, 6:41:56 AM","06/12/2020, 14:06:23",morning
DL1PC0685,460,"12/6/2020, 7:39:47 AM","12/6/2020, 1:46:57 PM",morning
DL1PC7916,440,"12/6/2020, 6:06:44 AM","06/12/2020, 17:54:19",morning
DL1PC7478,460,"12/6/2020, 7:04:38 AM","06/12/2020, 14:01:13",morning
DL1PC7479,534A,"12/6/2020, 8:46:14 AM","06/12/2020, 16:08:36",morning
DL1PC0911,442,"12/6/2020, 7:43:46 AM","12/6/2020, 1:46:31 PM",morning
DL1PC7915,463,"12/6/2020, 6:37:45 AM","06/12/2020, 13:47:28",morning
DL1PC7287,463,"12/6/2020, 6:48:59 AM","06/12/2020, 17:54:35",morning
DL1PC7334,451A,"12/6/2020, 7:16:04 AM","06/12/2020, 14:24:12",morning
DL1PC7936,274,"12/6/2020, 8:03:39 AM","06/12/2020, 15:08:58",morning
DL1PC7331,440,"12/6/2020, 5:16:07 AM","12/6/2020, 12:33:01 PM",morning
DL1PC0684,460,"12/6/2020, 7:38:10 AM","12/6/2020, 1:47:21 PM",morning
DL1PC7547,405,"12/6/2020, 7:06:01 AM","06/12/2020, 14:41:22",morning
DL1PC7658,534A,"12/6/2020, 6:51:27 AM","12/6/2020, 1:45:18 PM",morning
DL1PC0933,534A,"12/6/2020, 5:33:11 AM","12/6/2020, 12:49:33 PM",morning
DL1PC0950,511A,"12/6/2020, 7:05:11 AM","06/12/2020, 14:41:54",morning
DL1PC7532,405,"12/6/2020, 6:32:28 AM","06/12/2020, 13:47:48",morning
DL1PC7917,460,"12/6/2020, 6:53:41 AM","06/12/2020, 13:32:41",morning
DL1PC7536,274,"12/6/2020, 7:16:43 AM","06/12/2020, 14:37:56",morning
DL1PC7546,511A,"12/6/2020, 5:28:46 AM","12/6/2020, 12:57:37 PM",morning
DL1PC7562,460,"12/6/2020, 6:45:54 AM","12/6/2020, 1:44:17 PM",morning
DL1PC7919,440,"12/6/2020, 6:31:04 AM","06/12/2020, 13:55:33",morning
DL1PC7675,442,"12/6/2020, 8:07:31 AM","12/6/2020, 1:47:54 PM",morning
DL1PC7923,511A,"12/6/2020, 6:43:17 AM","06/12/2020, 14:16:05",morning
DL1PC0686,473,"12/6/2020, 6:12:35 AM","12/6/2020, 1:43:28 PM",morning
DL1PC7683,442,"12/6/2020, 7:09:04 AM","12/6/2020, 1:45:58 PM",morning
DL1PC7684,460,"12/6/2020, 8:21:12 AM","12/6/2020, 1:48:18 PM",morning
DL1PC7927,511A,"12/6/2020, 7:24:21 AM","06/12/2020, 14:58:50",morning
DL1PC7534,442,"12/6/2020, 6:47:06 AM","06/12/2020, 13:32:21",morning
DL1PC7535,473,"12/6/2020, 5:38:45 AM","12/6/2020, 1:00:13 PM",morning
DL1PC7539,465,"12/6/2020, 6:29:02 AM","06/12/2020, 13:56:47",morning
DL1PC7553,47A,"12/6/2020, 5:53:58 AM","12/6/2020, 1:20:42 PM",morning
DL1PC7763,34,"12/6/2020, 6:00:30 AM","12/6/2020, 1:35:18 PM",morning
DL1PC8037,433A,"12/6/2020, 6:39:22 AM","12/6/2020, 6:21:23 PM",morning
DL1PC7614,469,"12/6/2020, 6:27:36 AM","12/6/2020, 2:08:15 PM",morning
DL1PC7560,717A,"12/6/2020, 6:26:33 AM","12/6/2020, 1:58:19 PM",morning
DL1PC7769,544,"12/6/2020, 5:56:04 AM","12/6/2020, 1:34:12 PM",morning
DL1PC7585,544,"12/6/2020, 7:47:56 AM","12/6/2020, 3:30:26 PM",morning
DL1PC7315,544,"12/6/2020, 6:29:56 AM","12/6/2020, 2:15:45 PM",morning
DL1PC7811,433,"12/6/2020, 5:57:11 AM","12/6/2020, 1:02:12 PM",morning
DL1PC7609,433,"12/6/2020, 7:48:16 AM","12/6/2020, 3:04:08 PM",morning
DL1PC7741,511 A,"12/6/2020, 7:08:19 AM","12/6/2020, 6:27:23 PM",morning
DL1PC7634,511 A,"12/6/2020, 8:03:42 AM","12/6/2020, 3:30:09 PM",morning
DL1PC7796,522A,"12/6/2020, 6:05:24 AM","12/6/2020, 1:42:21 PM",morning
DL1PC7604,433,"12/6/2020, 7:18:00 AM","12/6/2020, 2:46:11 PM",morning
DL1PC7797,TRSSPL,"06/12/2020, 04:29:29","12/6/2020, 4:33:19 PM",morning
DL1PC7591,511 A,"12/6/2020, 8:06:53 AM","12/6/2020, 3:27:00 PM",morning
DL1PC7612,717,"12/6/2020, 5:40:30 AM","12/6/2020, 12:57:14 PM",morning
DL1PC7767,34,"12/6/2020, 5:55:28 AM","12/6/2020, 1:25:20 PM",morning
DL1PC7558,433,"12/6/2020, 8:03:14 AM","12/6/2020, 3:10:07 PM",morning
DL1PC7784,433,"12/6/2020, 5:55:00 AM","12/6/2020, 1:30:11 PM",morning
DL1PC7786,511 A,"12/6/2020, 6:32:09 AM","12/6/2020, 2:10:55 PM",morning
DL1PC7613,717A,"12/6/2020, 7:28:00 AM","12/6/2020, 2:50:41 PM",morning
DL1PC7611,492,"12/6/2020, 8:32:38 AM","12/6/2020, 3:58:14 PM",morning
DL1PC7554,433,"12/6/2020, 8:25:11 AM","12/6/2020, 3:41:05 PM",morning
DL1PC7814,433,"12/6/2020, 6:24:29 AM","12/6/2020, 1:27:38 PM",morning
DL1PC7766,433,"12/6/2020, 7:35:15 AM","12/6/2020, 2:38:31 PM",morning
DL1PC7603,473A,"12/6/2020, 6:57:02 AM","12/6/2020, 2:28:21 PM",morning
DL1PC7608,544,"06/12/2020, 05:10:12","12/6/2020, 12:50:27 PM",morning
DL1PC7764,511A,"12/6/2020, 7:34:51 AM","12/6/2020, 3:12:06 PM",morning
DL1PC8066,544,"12/6/2020, 8:15:00 AM","12/6/2020, 4:01:22 PM",morning
DL1PC7627,544A,"12/6/2020, 6:41:03 AM","12/6/2020, 2:23:00 PM",morning
DL1PC7738,433A,"12/6/2020, 6:22:08 AM","12/6/2020, 2:08:40 PM",morning
DL1PC7788,34,"06/12/2020, 05:10:38","12/6/2020, 12:50:41 PM",morning
DL1PC7597,548,"12/6/2020, 8:05:38 AM","12/6/2020, 3:38:24 PM",morning
DL1PC7774,47A,"06/12/2020, 05:20:23","12/6/2020, 12:35:10 PM",morning
DL1PC7810,717A,"12/6/2020, 7:05:35 AM","12/6/2020, 2:30:43 PM",morning
DL1PC7739,511 A,"12/6/2020, 7:02:58 AM","12/6/2020, 2:37:37 PM",morning
DL1PC7589,511A,"12/6/2020, 7:38:27 AM","12/6/2020, 3:18:47 PM",morning
DL1PC8072,544,"12/6/2020, 6:16:02 AM","12/6/2020, 1:50:08 PM",morning
DL1PC8058,544,"12/6/2020, 7:27:06 AM","12/6/2020, 2:50:31 PM",morning
DL1PC7590,433,"12/6/2020, 7:41:42 AM","12/6/2020, 2:35:09 PM",morning
DL1PC7799,TRSSPL,"06/12/2020, 04:29:03","12/6/2020, 4:33:02 PM",morning
DL1PC7118,511 A,"12/6/2020, 8:07:45 AM","12/6/2020, 3:48:27 PM",morning
DL1PC7800,522A,"12/6/2020, 8:14:07 AM","12/6/2020, 3:45:16 PM",morning
DL1PC7802,34,"06/12/2020, 05:04:32","12/6/2020, 12:30:24 PM",morning
DL1PC7598,492,"12/6/2020, 7:39:25 AM","12/6/2020, 2:48:35 PM",morning
DL1PC8077,433,"12/6/2020, 8:14:34 AM","12/6/2020, 3:44:20 PM",morning
DL1PC7813,34,"12/6/2020, 6:03:07 AM","12/6/2020, 1:02:31 PM",morning
DL1PC8064,544,"12/6/2020, 7:06:35 AM","12/6/2020, 2:37:12 PM",morning
DL1PC7600,433,"12/6/2020, 6:49:26 AM","12/6/2020, 2:15:27 PM",morning
DL1PC7768,511 A,"12/6/2020, 5:40:56 AM","12/6/2020, 1:21:19 PM",morning
DL1PC7795,511 A,"12/6/2020, 8:21:32 AM","12/6/2020, 2:55:14 PM",morning
DL1PC7586,544,"12/6/2020, 6:48:44 AM","12/6/2020, 6:43:16 PM",morning
DL1PC7607,34,"12/6/2020, 8:06:17 AM","12/6/2020, 3:30:51 PM",morning
DL1PC7787,717A,"12/6/2020, 8:45:23 AM","12/6/2020, 4:25:37 PM",morning
DL1PC7620,511 A,"12/6/2020, 5:45:06 AM","12/6/2020, 1:20:18 PM",morning
DL1PC7606,34,"12/6/2020, 7:34:10 AM","12/6/2020, 3:10:27 PM",morning
DL1PC7773,492,"12/6/2020, 6:21:34 AM","12/6/2020, 1:56:16 PM",morning
DL1PC7599,511A,"06/12/2020, 05:19:49","12/6/2020, 1:01:51 PM",morning
DL1PC7740,TRSSPL,"06/12/2020, 04:30:50","12/6/2020, 4:34:11 PM",morning
DL1PC7776,522A,"12/6/2020, 6:28:43 AM","12/6/2020, 2:00:14 PM",morning
DL1PC7791,34,"06/12/2020, 05:17:52","12/6/2020, 12:57:01 PM",morning
DL1PC7602,433,"12/6/2020, 7:13:41 AM","12/6/2020, 6:45:26 PM",morning
DL1PC7760,433,"06/12/2020, 04:40:25","12/6/2020, 12:10:47 PM",morning
DL1PC7592,433,"12/6/2020, 6:27:07 AM","12/6/2020, 2:00:53 PM",morning
DL1PC7792,34,"12/6/2020, 7:53:06 AM","12/6/2020, 3:16:28 PM",morning
DL1PC7801,TRSSPL,"06/12/2020, 04:30:02","12/6/2020, 4:33:42 PM",morning
DL1PC8073,511 A,"12/6/2020, 7:19:55 AM","12/6/2020, 3:02:12 PM",morning
DL1PC7794,522A,"12/6/2020, 8:33:22 AM","12/6/2020, 4:23:14 PM",morning
DL1PC7771,544,"12/6/2020, 8:04:32 AM","12/6/2020, 3:50:51 PM",morning
DL1PC7561,47A,"12/6/2020, 6:35:50 AM","12/6/2020, 2:01:11 PM",morning
DL1PC7781,511 A,"12/6/2020, 6:05:46 AM","12/6/2020, 3:41:12 PM",morning
DL1PC7761,511 A,"12/6/2020, 8:17:25 AM","12/6/2020, 4:05:15 PM",morning
DL1PC7314,511A,"06/12/2020, 05:00:08","12/6/2020, 1:18:05 PM",morning
DL1PC7812,492,"12/6/2020, 7:03:26 AM","12/6/2020, 2:42:29 PM",morning
DL1PC7583,433,"06/12/2020, 04:57:01","12/6/2020, 12:25:02 PM",morning
DL1PC7790,522A,"12/6/2020, 7:27:33 AM","12/6/2020, 2:44:13 PM",morning
DL1PC8071,522,"12/6/2020, 6:40:07 AM","12/6/2020, 2:28:00 PM",morning
DL1PC7549,34,"12/6/2020, 5:42:23 AM","12/6/2020, 1:03:04 PM",morning
DL1PC7785,433,"12/6/2020, 7:40:12 AM","12/6/2020, 2:58:04 PM",morning
DL1PC8087,717A,"12/6/2020, 8:04:07 AM","12/6/2020, 3:31:39 PM",morning
DL1PC8068,511A,"12/6/2020, 6:50:07 AM","12/6/2020, 2:30:16 PM",morning
DL1PC7783,433A,"12/6/2020, 7:03:56 AM","12/6/2020, 2:40:36 PM",morning
DL1PC7912,604,"12/6/2020, 7:29:02 AM","06/12/2020, 15:02:20",morning
DL1PC8192,523,"12/6/2020, 7:43:14 AM","06/12/2020, 15:01:57",morning
DL1PC7937,544,"12/6/2020, 6:45:00 AM","06/12/2020, 14:07:07",morning
DL1PC8583,SPECIAL-HIRE,"12/6/2020, 5:48:13 AM","06/12/2020, 13:13:52",morning
DL1PC8952,502,"12/6/2020, 7:57:22 AM","06/12/2020, 15:31:55",morning
DL1PC7911,604,"12/6/2020, 7:31:40 AM","06/12/2020, 14:54:03",morning
DL1PC8568,525,"12/6/2020, 6:45:59 AM","06/12/2020, 13:48:01",morning
DL1PC8970,604,"12/6/2020, 5:15:15 AM","06/12/2020, 12:47:07",morning
DL1PC8008,523,"12/6/2020, 6:56:33 AM","06/12/2020, 14:13:01",morning
DL1PC8941,623,"12/6/2020, 7:00:27 AM","06/12/2020, 14:30:21",morning
DL1PC8573,544,"12/6/2020, 6:15:48 AM","06/12/2020, 13:45:02",morning
DL1PC7905,604,"12/6/2020, 5:57:14 AM","06/12/2020, 13:15:20",morning
DL1PC8591,502,"12/6/2020, 5:13:13 AM","06/12/2020, 12:29:11",morning
DL1PC8576,548,"12/6/2020, 7:02:05 AM","06/12/2020, 14:00:04",morning
DL1PC8593,SPECIAL-HIRE,"12/6/2020, 5:25:26 AM","06/12/2020, 13:11:17",morning
DL1PC8944,604,"12/6/2020, 6:49:42 AM","06/12/2020, 14:21:13",morning
DL1PC8562,523,"12/6/2020, 5:33:00 AM","06/12/2020, 13:06:20",morning
DL1PC8597,SPECIAL-HIRE,"12/6/2020, 5:28:51 AM","06/12/2020, 13:13:37",morning
DL1PC7904,604,"12/6/2020, 5:38:26 AM","06/12/2020, 13:12:08",morning
DL1PC8945,502,"12/6/2020, 7:45:52 AM","06/12/2020, 15:24:58",morning
DL1PC8968,502,"12/6/2020, 6:28:33 AM","06/12/2020, 13:43:31",morning
DL1PC7103,463,"12/6/2020, 6:09:05 AM","06/12/2020, 13:56:41",morning
DL1PC7981,523,"12/6/2020, 5:10:06 AM","06/12/2020, 12:34:18",morning
DL1PC7934,SPECIAL-HIRE,"12/6/2020, 6:37:20 AM","06/12/2020, 13:14:17",morning
DL1PC7862,523,"12/6/2020, 6:17:56 AM","06/12/2020, 13:44:10",morning
DL1PC8553,544,"12/6/2020, 5:39:18 AM","06/12/2020, 13:02:06",morning
DL1PC8949,623,"12/6/2020, 6:23:13 AM","06/12/2020, 13:56:01",morning
DL1PC7852,604,"12/6/2020, 5:14:03 AM","06/12/2020, 12:32:37",morning
DL1PC7872,502,"12/6/2020, 8:07:31 AM","06/12/2020, 15:38:32",morning
DL1PC8567,525,"12/6/2020, 6:07:48 AM","06/12/2020, 13:44:32",morning
DL1PC7982,623,"12/6/2020, 8:19:46 AM","06/12/2020, 15:40:01",morning
DL1PC8578,604,"12/6/2020, 6:25:37 AM","06/12/2020, 13:49:25",morning
DL1PC8957,502,"12/6/2020, 7:43:49 AM","06/12/2020, 15:22:47",morning
DL1PC7816,502,"12/6/2020, 6:54:56 AM","06/12/2020, 14:23:18",morning
DL1PC8556,523,"12/6/2020, 6:50:39 AM","06/12/2020, 14:04:39",morning
DL1PC8582,SPECIAL-HIRE,"12/6/2020, 5:26:02 AM","06/12/2020, 13:11:28",morning
DL1PC7906,604,"12/6/2020, 6:13:17 AM","06/12/2020, 13:28:02",morning
DL1PC8563,523,"12/6/2020, 7:58:26 AM","06/12/2020, 15:36:03",morning
DL1PC8962,604,"12/6/2020, 6:39:40 AM","06/12/2020, 14:18:06",morning
DL1PC8589,620,"12/6/2020, 5:51:38 AM","06/12/2020, 13:32:34",morning
DL1PC8621,SPECIAL-HIRE,"12/6/2020, 5:28:15 AM","06/12/2020, 13:13:18",morning
DL1PC8588,605,"12/6/2020, 8:09:26 AM","06/12/2020, 15:45:09",morning
DL1PC7704,463,"12/6/2020, 7:46:47 AM","06/12/2020, 15:20:54",morning
DL1PC8606,505,"12/6/2020, 5:50:39 AM","06/12/2020, 13:23:01",morning
DL1PC7863,502,"12/6/2020, 5:22:07 AM","06/12/2020, 12:52:18",morning
DL1PC7910,604,"12/6/2020, 7:00:55 AM","06/12/2020, 14:29:23",morning
DL1PC7907,604,"12/6/2020, 6:31:26 AM","06/12/2020, 14:09:27",morning
DL1PC7908,604,"12/6/2020, 8:27:17 AM","06/12/2020, 15:58:00",morning
DL1PC7942,SPECIAL-HIRE,"12/6/2020, 5:53:22 AM","06/12/2020, 13:14:05",morning
DL1PC8603,SPECIAL-HIRE,"12/6/2020, 5:27:42 AM","06/12/2020, 13:12:41",morning
DL1PC8577,604,"12/6/2020, 8:18:54 AM","06/12/2020, 15:36:14",morning
DL1PC8594,SPECIAL-HIRE,"12/6/2020, 5:26:36 AM","06/12/2020, 13:11:39",morning
DL1PC7871,502,"12/6/2020, 7:42:19 AM","06/12/2020, 16:10:36",morning
DL1PC8579,604,"12/6/2020, 6:41:54 AM","06/12/2020, 13:59:32",morning
DL1PC8602,623,"12/6/2020, 5:36:22 AM","06/12/2020, 13:03:05",morning
DL1PC8587,604,"12/6/2020, 4:30:01 AM","12/6/2020, 12:04:25 PM",morning
DL1PC8560,SPECIAL-HIRE,"12/6/2020, 6:37:52 AM","06/12/2020, 13:15:01",morning
DL1PC8951,604,"12/6/2020, 4:49:23 AM","12/6/2020, 12:16:21 PM",morning
DL1PC8575,548,"12/6/2020, 5:55:14 AM","06/12/2020, 13:35:15",morning
DL1PC8604,544,"12/6/2020, 6:27:05 AM","06/12/2020, 14:01:11",morning
DL1PC8601,623,"12/6/2020, 5:34:59 AM","06/12/2020, 12:46:00",morning
DL1PC8605,505,"12/6/2020, 5:22:40 AM","06/12/2020, 12:55:29",morning
DL1PC7983,523,"12/6/2020, 6:24:30 AM","06/12/2020, 13:50:23",morning
DL1PC7924,604,"12/6/2020, 7:44:37 AM","06/12/2020, 15:11:32",morning
DL1PC8947,623,"12/6/2020, 5:16:32 AM","06/12/2020, 12:39:23",morning
DL1PC7870,511A,"12/6/2020, 6:58:07 AM","06/12/2020, 14:06:44",morning
DL1PC8572,620,"12/6/2020, 7:54:14 AM","06/12/2020, 15:11:45",morning
DL1PC7943,SPECIAL-HIRE,"12/6/2020, 6:51:34 AM","12/6/2020, 11:43:12 AM",morning
DL1PC7866,502,"12/6/2020, 5:27:13 AM","06/12/2020, 13:11:03",morning
DL1PC8009,SPECIAL-HIRE,"12/6/2020, 7:07:16 AM","12/6/2020, 11:40:43 AM",morning
DL1PC8570,544,"12/6/2020, 5:40:39 AM","06/12/2020, 13:13:01",morning
DL1PC8581,604,"12/6/2020, 7:25:34 AM","06/12/2020, 14:33:01",morning
DL1PC8569,523,"12/6/2020, 8:53:31 AM","06/12/2020, 16:17:37",morning
DL1PC7980,523,"12/6/2020, 5:56:31 AM","06/12/2020, 13:25:16",morning
DL1PC8948,604,"12/6/2020, 7:38:59 AM","06/12/2020, 15:03:49",morning
DL1PC8609,623,"12/6/2020, 6:30:38 AM","06/12/2020, 15:23:48",morning
DL1PC7859,502,"12/6/2020, 4:40:13 AM","06/12/2020, 12:19:45",morning
DL1PC8566,525,"12/6/2020, 5:43:52 AM","06/12/2020, 13:14:28",morning
DL1PC7978,604,"12/6/2020, 7:06:06 AM","06/12/2020, 14:34:38",morning
DL1PC7869,502,"12/6/2020, 7:16:40 AM","06/12/2020, 14:49:15",morning
DL1PC8565,523,"12/6/2020, 7:19:11 AM","06/12/2020, 15:12:00",morning
DL1PC8571,604,"12/6/2020, 7:56:11 AM","06/12/2020, 15:15:43",morning
DL1PC8953,604,"12/6/2020, 8:01:14 AM","06/12/2020, 15:20:30",morning
DL1PC7853,604,"12/6/2020, 5:09:07 AM","06/12/2020, 12:40:21",morning
DL1PC7938,604,"12/6/2020, 7:57:54 AM","06/12/2020, 15:32:48",morning
DL1PC8194,604,"12/6/2020, 7:26:49 AM","06/12/2020, 14:51:03",morning
DL1PC9021,166,"12/6/2020, 7:48:26 AM","12/6/2020, 3:15:02 PM",morning
DL1PC7462,SPECIAL-HIRE,"12/6/2020, 12:05:01 AM","12/6/2020, 2:35:19 PM",morning
DL1PC9025,978,"12/6/2020, 6:29:58 AM","12/6/2020, 1:41:37 PM",morning
DL1PC7631,39,"12/6/2020, 7:41:50 AM","12/6/2020, 3:33:21 PM",morning
DL1PC7689,160,"12/6/2020, 7:08:43 AM","12/6/2020, 1:25:54 PM",morning
DL1PC9027,610,"12/6/2020, 8:12:48 AM","12/6/2020, 3:36:45 PM",morning
DL1PC7669,166,"12/6/2020, 6:29:44 AM","12/6/2020, 1:47:16 PM",morning
DL1PC7671,144,"12/6/2020, 6:29:30 AM","12/6/2020, 1:25:41 PM",morning
DL1PC8007,442,"12/6/2020, 7:10:28 AM","12/6/2020, 2:10:16 PM",morning
DL1PC9028,116,"12/6/2020, 7:09:56 AM","12/6/2020, 2:42:15 PM",morning
DL1PC7641,761,"12/6/2020, 6:00:14 AM","12/6/2020, 1:10:09 PM",morning
DL1PC7734,SPECIAL-HIRE,"12/6/2020, 12:04:26 AM","12/6/2020, 2:35:23 PM",morning
DL1PC7648,TMS (-),"12/6/2020, 5:06:54 AM","12/6/2020, 12:29:01 PM",morning
