bus_number,duty,ot,it,shift
DL1PC8192,502,"12/12/2020, 7:19:55 AM","12/12/2020, 2:59:18 PM",morning
DL1PC8621,SPECIAL-HIRE,"12/12/2020, 5:11:59 AM","12/12/2020, 12:07:35 PM",morning
DL1PC7863,523,"12/12/2020, 5:57:06 AM","12/12/2020, 1:26:42 PM",morning
DL1PC8577,620,"12/12/2020, 7:45:43 AM","12/12/2020, 3:17:34 PM",morning
DL1PC8580,SPECIAL-HIRE,"12/12/2020, 5:07:53 AM","12/12/2020, 1:01:49 PM",morning
DL1PC7978,544,"12/12/2020, 5:33:24 AM","12/12/2020, 1:14:52 PM",morning
DL1PC8944,604,"12/12/2020, 6:38:47 AM","12/12/2020, 2:22:05 PM",morning
DL1PC8566,505,"12/12/2020, 5:23:19 AM","12/12/2020, 12:52:06 PM",morning
DL1PC7909,604,"12/12/2020, 7:54:51 AM","12/12/2020, 3:29:40 PM",morning
DL1PC7904,604,"12/12/2020, 7:38:46 AM","12/12/2020, 3:03:17 PM",morning
DL1PC8572,605,"12/12/2020, 7:57:49 AM","12/12/2020, 3:43:30 PM",morning
DL1PC7982,SPECIAL-HIRE,"12/12/2020, 5:44:57 AM","12/12/2020, 1:03:13 PM",morning
DL1PC8958,623,"12/12/2020, 6:57:56 AM","12/12/2020, 2:22:46 PM",morning
DL1PC8570,548,"12/12/2020, 6:15:10 AM","12/12/2020, 1:59:03 PM",morning
DL1PC8591,523,"12/12/2020, 6:13:05 AM","12/12/2020, 1:42:44 PM",morning
DL1PC8962,604,"12/12/2020, 6:38:21 AM","12/12/2020, 2:20:50 PM",morning
DL1PC7983,523,"12/12/2020, 5:19:32 AM","12/12/2020, 12:53:00 PM",morning
DL1PC7866,502,"12/12/2020, 4:42:02 AM","12/12/2020, 12:24:38 PM",morning
DL1PC8590,544,"12/12/2020, 5:34:11 AM","12/12/2020, 1:05:09 PM",morning
DL1PC8601,502,"12/12/2020, 5:24:22 AM","12/12/2020, 12:49:52 PM",morning
DL1PC8569,505,"12/12/2020, 5:52:55 AM","12/12/2020, 1:23:00 PM",morning
DL1PC7942,604,"12/12/2020, 7:43:01 AM","12/12/2020, 3:16:42 PM",morning
DL1PC8575,623,"12/12/2020, 5:26:09 AM","12/12/2020, 12:41:33 PM",morning
DL1PC8009,523,"12/12/2020, 6:53:22 AM","12/12/2020, 2:08:01 PM",morning
DL1PC7850,620,"12/12/2020, 6:29:51 AM","12/12/2020, 1:52:26 PM",morning
DL1PC7981,523,"12/12/2020, 5:10:20 AM","12/12/2020, 4:16:12 PM",morning
DL1PC8194,523,"12/12/2020, 7:42:40 AM","12/12/2020, 3:07:52 PM",morning
DL1PC8941,604,"12/12/2020, 7:57:23 AM","12/12/2020, 3:32:28 PM",morning
DL1PC8579,463,"12/12/2020, 5:48:55 AM","12/12/2020, 1:32:07 PM",morning
DL1PC7912,502,"12/12/2020, 6:27:57 AM","12/12/2020, 1:47:08 PM",morning
DL1PC8943,623,"12/12/2020, 5:48:22 AM","12/12/2020, 1:07:05 PM",morning
DL1PC8589,620,"12/12/2020, 5:52:32 AM","12/12/2020, 1:35:56 PM",morning
DL1PC7937,511A,"12/12/2020, 6:40:27 AM","12/12/2020, 2:10:29 PM",morning
DL1PC7906,604,"12/12/2020, 7:30:01 AM","12/12/2020, 2:53:25 PM",morning
DL1PC7921,463,"12/12/2020, 6:58:32 AM","12/12/2020, 1:43:40 PM",morning
DL1PC8949,623,"12/12/2020, 6:26:39 AM","12/12/2020, 1:54:00 PM",morning
DL1PC8604,SPECIAL-HIRE,"12/12/2020, 6:54:57 AM","12/12/2020, 11:45:17 AM",morning
DL1PC8560,544,"12/12/2020, 6:10:40 AM","12/12/2020, 1:48:39 PM",morning
DL1PC7862,502,"12/12/2020, 5:01:30 AM","12/12/2020, 12:30:21 PM",morning
DL1PC7825,511A,"12/12/2020, 7:19:31 AM","12/12/2020, 2:51:36 PM",morning
DL1PC7908,604,"12/12/2020, 8:25:20 AM","12/12/2020, 3:55:28 PM",morning
DL1PC8556,SPECIAL-HIRE,"12/12/2020, 5:44:29 AM","12/12/2020, 1:03:02 PM",morning
DL1PC7907,604,"12/12/2020, 7:39:21 AM","12/12/2020, 3:10:32 PM",morning
DL1PC8952,502,"12/12/2020, 7:48:17 AM","12/12/2020, 3:34:30 PM",morning
DL1PC8008,523,"12/12/2020, 7:26:07 AM","12/12/2020, 2:47:47 PM",morning
DL1PC7854,604,"12/12/2020, 6:57:27 AM","12/12/2020, 2:28:19 PM",morning
DL1PC8588,604,"12/12/2020, 7:22:33 AM","12/12/2020, 2:50:56 PM",morning
DL1PC8571,SPECIAL-HIRE,"12/12/2020, 6:51:30 AM","12/12/2020, 11:30:04 AM",morning
DL1PC8955,620,"12/12/2020, 7:17:32 AM","12/12/2020, 2:11:08 PM",morning
DL1PC7910,502,"12/12/2020, 5:34:43 AM","12/12/2020, 1:08:42 PM",morning
DL1PC8967,604,"12/12/2020, 6:32:16 AM","12/12/2020, 1:58:03 PM",morning
DL1PC7869,548,"12/12/2020, 5:50:42 AM","12/12/2020, 1:33:52 PM",morning
DL1PC7103,463,"12/12/2020, 6:06:07 AM","12/12/2020, 1:56:36 PM",morning
DL1PC7870,SPECIAL-HIRE,"12/12/2020, 7:33:47 AM","12/12/2020, 1:03:24 PM",morning
DL1PC8947,623,"12/12/2020, 5:23:55 AM","12/12/2020, 12:42:46 PM",morning
DL1PC8568,502,"12/12/2020, 7:09:27 AM","12/12/2020, 2:48:31 PM",morning
DL1PC8951,604,"12/12/2020, 4:45:06 AM","12/12/2020, 12:16:25 PM",morning
DL1PC8950,502,"12/12/2020, 6:52:19 AM","12/12/2020, 2:18:28 PM",morning
DL1PC8553,525,"12/12/2020, 5:43:50 AM","12/12/2020, 1:12:40 PM",morning
DL1PC8970,604,"12/12/2020, 5:18:51 AM","12/12/2020, 12:47:46 PM",morning
DL1PC8576,502,"12/12/2020, 6:45:56 AM","12/12/2020, 2:16:45 PM",morning
DL1PC8602,620,"12/12/2020, 6:47:21 AM","12/12/2020, 2:21:25 PM",morning
DL1PC8960,544,"12/12/2020, 6:26:13 AM","12/12/2020, 2:01:13 PM",morning
DL1PC8963,623,"12/12/2020, 6:41:44 AM","12/12/2020, 1:57:05 PM",morning
DL1PC8593,604,"12/12/2020, 5:09:06 AM","12/12/2020, 12:39:00 PM",morning
DL1PC7871,523,"12/12/2020, 7:16:02 AM","12/12/2020, 2:39:51 PM",morning
DL1PC9060,144,"12/12/2020, 5:54:38 AM","12/12/2020, 1:39:21 PM",morning
DL1PC7638,166,"12/12/2020, 5:16:03 AM","12/12/2020, 12:31:44 PM",morning
DL1PC7696,144,"12/12/2020, 6:44:36 AM","12/12/2020, 1:56:39 PM",morning
DL1PC7891,SPECIAL-HIRE,"12/12/2020, 12:37:43 AM","12/12/2020, 3:33:52 PM",morning
DL1PC7680,SPECIAL-HIRE,"12/12/2020, 12:38:08 AM","12/12/2020, 3:33:56 PM",morning
DL1PC7779,978,"12/12/2020, 7:08:11 AM","12/12/2020, 2:18:42 PM",morning
DL1PC7699,116,"12/12/2020, 5:11:47 AM","12/12/2020, 2:35:06 PM",morning
DL1PC9020,116,"12/12/2020, 7:26:42 AM","12/12/2020, 3:31:49 PM",morning
DL1PC9026,TMS (-),"12/12/2020, 7:52:57 AM","12/12/2020, 2:51:58 PM",morning
DL1PC7646,SPECIAL-HIRE,"12/12/2020, 12:41:12 AM","12/12/2020, 3:34:08 PM",morning
DL1PC7660,17,"12/12/2020, 6:32:44 AM","12/12/2020, 1:38:51 PM",morning
DL1PC7621,163,"12/12/2020, 6:30:30 AM","12/12/2020, 3:31:23 PM",morning
DL1PC9021,39,"12/12/2020, 8:01:33 AM","12/12/2020, 3:42:00 PM",morning
DL1PC7641,235,"12/12/2020, 6:04:10 AM","12/12/2020, 3:29:52 PM",morning
DL1PC7896,610,"12/12/2020, 7:59:41 AM","12/12/2020, 3:05:21 PM",morning
DL1PC7732,SPECIAL-HIRE,"12/12/2020, 12:40:51 AM","12/12/2020, 3:34:07 PM",morning
DL1PC7780,144,"12/12/2020, 7:07:38 AM","12/12/2020, 3:31:36 PM",morning
DL1PC7687,610,"12/12/2020, 7:54:40 AM","12/12/2020, 3:20:35 PM",morning
DL1PC9059,166,"12/12/2020, 6:05:18 AM","12/12/2020, 2:03:39 PM",morning
DL1PC7487,160,"12/12/2020, 6:25:07 AM","12/12/2020, 1:38:06 PM",morning
DL1PC9031,978,"12/12/2020, 7:59:00 AM","12/12/2020, 3:16:52 PM",morning
DL1PC9024,116,"12/12/2020, 8:21:11 AM","12/12/2020, 3:36:13 PM",morning
DL1PC9062,144,"12/12/2020, 7:08:45 AM","12/12/2020, 2:19:12 PM",morning
DL1PC7470,191,"12/12/2020, 4:13:59 AM","12/12/2020, 11:48:42 AM",morning
DL1PC7691,610,"12/12/2020, 7:07:21 AM","12/12/2020, 2:19:19 PM",morning
DL1PC7677,191,"12/12/2020, 7:02:48 AM","12/12/2020, 1:49:17 PM",morning
DL1PC7450,115,"12/12/2020, 6:12:18 AM","12/12/2020, 3:30:16 PM",morning
DL1PC7623,SPECIAL-HIRE,"12/12/2020, 12:40:25 AM","12/12/2020, 3:34:05 PM",morning
DL1PC9014,163,"12/12/2020, 7:32:13 AM","12/12/2020, 3:32:02 PM",morning
DL1PC7670,116,"12/12/2020, 5:20:49 AM","12/12/2020, 12:25:23 PM",morning
DL1PC7667,978,"12/12/2020, 5:27:27 AM","12/12/2020, 12:25:32 PM",morning
DL1PC7897,39A,"12/12/2020, 6:02:50 AM","12/12/2020, 3:30:29 PM",morning
DL1PC7893,191,"12/12/2020, 5:17:47 AM","12/12/2020, 12:40:56 PM",morning
DL1PC9025,610,"12/12/2020, 8:22:46 AM","12/12/2020, 3:58:31 PM",morning
DL1PC7668,191,"12/12/2020, 5:00:12 AM","12/12/2020, 12:05:33 PM",morning
DL1PC7462,761,"12/12/2020, 5:20:30 AM","12/12/2020, 12:03:55 PM",morning
DL1PC7488,610,"12/12/2020, 6:43:41 AM","12/12/2020, 3:30:41 PM",morning
DL1PC7664,479,"12/12/2020, 6:23:25 AM","12/12/2020, 1:36:42 PM",morning
DL1PC9017,978,"12/12/2020, 6:37:20 AM","12/12/2020, 1:38:38 PM",morning
DL1PC9027,166,"12/12/2020, 7:48:03 AM","12/12/2020, 3:16:36 PM",morning
DL1PC7669,166,"12/12/2020, 6:39:49 AM","12/12/2020, 1:56:20 PM",morning
DL1PC7735,116,"12/12/2020, 5:31:18 AM","12/12/2020, 12:25:16 PM",morning
DL1PC7895,SPECIAL-HIRE,"12/12/2020, 12:36:03 AM","12/12/2020, 3:33:37 PM",morning
DL1PC8089,39,"12/12/2020, 8:42:34 AM","12/12/2020, 4:11:20 PM",morning
DL1PC9022,610,"12/12/2020, 6:04:55 AM","12/12/2020, 2:08:26 PM",morning
DL1PC9023,610,"12/12/2020, 7:26:50 AM","12/12/2020, 2:32:51 PM",morning
DL1PC9015,116,"12/12/2020, 5:34:49 AM","12/12/2020, 12:48:02 PM",morning
DL1PC7647,970B,"12/12/2020, 7:46:07 AM","12/12/2020, 2:42:50 PM",morning
DL1PC7466,978,"12/12/2020, 7:29:17 AM","12/12/2020, 3:32:06 PM",morning
DL1PC7702,114EXT,"12/12/2020, 6:43:13 AM","12/12/2020, 2:02:02 PM",morning
DL1PC9029,761,"12/12/2020, 7:45:02 AM","12/12/2020, 2:48:35 PM",morning
DL1PC7639,39,"12/12/2020, 5:18:59 AM","12/12/2020, 12:03:48 PM",morning
DL1PC7894,160,"12/12/2020, 5:51:56 AM","12/12/2020, 3:29:59 PM",morning
DL1PC7692,SPECIAL-HIRE,"12/12/2020, 12:38:41 AM","12/12/2020, 3:33:57 PM",morning
DL1PC7778,610,"12/12/2020, 7:40:42 AM","12/12/2020, 3:32:13 PM",morning
DL1PC7637,761,"12/12/2020, 6:17:01 AM","12/12/2020, 1:39:49 PM",morning
DL1PC7615,761,"12/12/2020, 6:26:19 AM","12/12/2020, 3:30:11 PM",morning
DL1PC7635,978,"12/12/2020, 7:07:16 AM","12/12/2020, 3:31:56 PM",morning
DL1PC7736,144,"12/12/2020, 6:03:02 AM","12/12/2020, 1:38:19 PM",morning
DL1PC7642,39,"12/12/2020, 6:38:28 AM","12/12/2020, 2:19:00 PM",morning
DL1PC9063,610,"12/12/2020, 6:33:54 AM","12/12/2020, 1:46:07 PM",morning
DL1PC7622,978,"12/12/2020, 5:36:05 AM","12/12/2020, 12:40:42 PM",morning
DL1PC7644,114,"12/12/2020, 6:40:56 AM","12/12/2020, 1:45:47 PM",morning
DL1PC7662,SPECIAL-HIRE,"12/12/2020, 12:39:24 AM","12/12/2020, 3:33:59 PM",morning
DL1PC7630,116,"12/12/2020, 6:41:14 AM","12/12/2020, 3:31:31 PM",morning
DL1PC7673,116,"12/12/2020, 4:54:52 AM","12/12/2020, 12:04:18 PM",morning
DL1PC9019,442,"12/12/2020, 6:37:04 AM","12/12/2020, 1:40:02 PM",morning
DL1PC7624,39A,"12/12/2020, 7:47:34 AM","12/12/2020, 3:15:58 PM",morning
DL1PC7663,TMS (-),"12/12/2020, 8:15:12 AM","12/12/2020, 3:43:02 PM",morning
DL1PC7661,114,"12/12/2020, 7:09:08 AM","12/12/2020, 2:36:21 PM",morning
DL1PC9018,39,"12/12/2020, 7:41:33 AM","12/12/2020, 3:05:27 PM",morning
DL1PC7636,235,"12/12/2020, 6:24:37 AM","12/12/2020, 3:31:13 PM",morning
DL1PC7631,39,"12/12/2020, 7:45:16 AM","12/12/2020, 3:20:29 PM",morning
DL1PC7486,SPECIAL-HIRE,"12/12/2020, 12:33:23 AM","12/12/2020, 3:33:49 PM",morning
DL1PC7643,39,"12/12/2020, 7:02:31 AM","12/12/2020, 1:46:24 PM",morning
DL1PC7731,SPECIAL-HIRE,"12/12/2020, 12:34:09 AM","12/12/2020, 3:33:26 PM",morning
DL1PC7892,SPECIAL-HIRE,"12/12/2020, 12:33:47 AM","12/12/2020, 3:33:24 PM",morning
DL1PC7733,442,"12/12/2020, 7:17:17 AM","12/12/2020, 3:32:24 PM",morning
DL1PC7629,TMS (-),"12/12/2020, 5:10:17 AM","12/12/2020, 12:31:33 PM",morning
DL1PC7674,479,"12/12/2020, 7:42:18 AM","12/12/2020, 3:00:21 PM",morning
DL1PC7666,935,"12/12/2020, 5:28:39 AM","12/12/2020, 12:48:27 PM",morning
DL1PC9032,39,"12/12/2020, 6:15:16 AM","12/12/2020, 1:39:05 PM",morning
DL1PC7698,39,"12/12/2020, 6:55:10 AM","12/12/2020, 2:41:48 PM",morning
DL1PC7645,144,"12/12/2020, 6:37:44 AM","12/12/2020, 2:18:30 PM",morning
DL1PC7846,SPECIAL-HIRE,"12/12/2020, 12:37:19 AM","12/12/2020, 3:33:18 PM",morning
DL1PC7690,610,"12/12/2020, 5:59:16 AM","12/12/2020, 12:57:08 PM",morning
DL1PC7671,144,"12/12/2020, 6:23:45 AM","12/12/2020, 1:42:47 PM",morning
DL1PC9016,971A,"12/12/2020, 7:33:07 AM","12/12/2020, 2:53:24 PM",morning
DL1PC7626,610,"12/12/2020, 7:07:54 AM","12/12/2020, 2:18:52 PM",morning
DL1PC8088,166,"12/12/2020, 6:40:42 AM","12/12/2020, 2:00:30 PM",morning
DL1PC7695,978,"12/12/2020, 5:55:40 AM","12/12/2020, 3:30:06 PM",morning
DL1PC7485,SPECIAL-HIRE,"12/12/2020, 12:39:48 AM","12/12/2020, 3:34:03 PM",morning
DL1PC9061,144,"12/12/2020, 5:35:13 AM","12/12/2020, 3:31:18 PM",morning
DL1PC7640,TMS (-),"12/12/2020, 6:53:58 AM","12/12/2020, 2:02:44 PM",morning
DL1PC7701,39,"12/12/2020, 6:14:47 AM","12/12/2020, 12:47:54 PM",morning
DL1PC7857,TMS (-),"12/12/2020, 5:36:51 AM","12/12/2020, 12:36:28 PM",morning
DL1PC9030,442,"12/12/2020, 6:55:37 AM","12/12/2020, 3:32:19 PM",morning
DL1PC7464,SPECIAL-HIRE,"12/12/2020, 12:36:24 AM","12/12/2020, 3:33:42 PM",morning
DL1PC7734,115,"12/12/2020, 6:54:23 AM","12/12/2020, 3:32:31 PM",morning
DL1PC8090,166,"12/12/2020, 6:15:00 AM","12/12/2020, 1:47:07 PM",morning
DL1PC7628,971A,"12/12/2020, 6:16:07 AM","12/12/2020, 3:30:22 PM",morning
DL1PC7678,114,"12/12/2020, 6:33:15 AM","12/12/2020, 3:31:42 PM",morning
DL1PC7471,SPECIAL-HIRE,"12/12/2020, 12:34:35 AM","12/12/2020, 3:33:33 PM",morning
DL1PC7463,610,"12/12/2020, 8:19:10 AM","12/12/2020, 3:58:36 PM",morning
DL1PC7573,469,"12/12/2020, 16:47:19","13/12/2020, 00:15:43",evening
DL1PC7002,522,"12/12/2020, 13:59:15","12/12/2020, 8:41:47 PM",evening
DL1PC7039,423,"12/12/2020, 14:30:49","12/12/2020, 4:56:05 PM",evening
DL1PC7049,519,"12/12/2020, 14:58:19","12/12/2020, 22:18:27",evening
DL1PC7047,580,"12/12/2020, 14:45:02","12/12/2020, 22:17:59",evening
DL1PC7012,522,"12/12/2020, 14:21:22","12/12/2020, 5:39:35 PM",evening
DL1PC7050,0419 NS,"12/12/2020, 22:02:52","12/13/2020, 5:50:18 AM",evening
DL1PC7041,419,"12/12/2020, 15:02:36","12/12/2020, 23:18:17",evening
DL1PC7037,680,"12/12/2020, 15:36:13","12/12/2020, 6:23:29 PM",evening
DL1PC7053,680,"12/12/2020, 14:12:57","12/12/2020, 22:00:42",evening
DL1PC7031,505,"12/12/2020, 16:18:02","12/12/2020, 23:20:36",evening
DL1PC7060,419,"12/12/2020, 13:35:29","12/12/2020, 8:58:11 PM",evening
DL1PC7018,419,"12/12/2020, 14:33:09","12/12/2020, 22:00:36",evening
DL1PC7042,522,"12/12/2020, 16:17:44","12/12/2020, 23:21:30",evening
DL1PC7028,519,"12/12/2020, 15:35:37","12/12/2020, 23:18:40",evening
DL1PC7051,469,"12/12/2020, 13:21:58","12/12/2020, 8:49:28 PM",evening
DL1PC7024,516,"12/12/2020, 15:10:41","12/12/2020, 23:17:31",evening
DL1PC7092,419,"12/12/2020, 16:46:56","12/12/2020, 23:35:05",evening
DL1PC7066,516,"12/12/2020, 15:24:22","12/12/2020, 23:19:33",evening
DL1PC7040,505,"12/12/2020, 15:16:09","12/12/2020, 22:18:34",evening
DL1PC7069,423,"12/12/2020, 13:46:44","12/12/2020, 4:55:47 PM",evening
DL1PC7075,423,"12/12/2020, 14:45:26","12/12/2020, 5:46:08 PM",evening
DL1PC7029,500,"12/12/2020, 15:35:56","12/12/2020, 23:17:47",evening
DL1PC7063,505,"12/12/2020, 14:27:55","12/12/2020, 22:01:06",evening
DL1PC7025,419,"12/12/2020, 15:53:44","12/12/2020, 23:20:50",evening
DL1PC7086,680,"12/12/2020, 14:24:39","12/12/2020, 22:18:07",evening
DL1PC7026,423,"12/12/2020, 16:06:22","12/12/2020, 23:34:54",evening
DL1PC7033,423,"12/12/2020, 15:50:23","12/12/2020, 6:54:31 PM",evening
DL1PC7072,423,"12/12/2020, 15:08:53","12/12/2020, 23:18:08",evening
DL1PC7044,469,"12/12/2020, 13:57:57","12/12/2020, 21:59:46",evening
DL1PC7038,500,"12/12/2020, 15:18:08","12/12/2020, 22:00:54",evening
DL1PC7046,680,"12/12/2020, 15:25:29","12/12/2020, 23:17:24",evening
DL1PC7310,423,"12/12/2020, 15:11:33","12/12/2020, 23:19:42",evening
DL1PC7391,423,"12/12/2020, 15:27:08","12/12/2020, 6:17:04 PM",evening
DL1PC7062,419,"12/12/2020, 14:36:43","12/12/2020, 22:18:16",evening
DL1PC7013,522,"12/12/2020, 15:59:04","12/12/2020, 23:17:17",evening
DL1PC7135,419,"12/12/2020, 15:21:33","12/12/2020, 23:18:32",evening
DL1PC7065,522,"12/12/2020, 12:50:22 PM","12/12/2020, 8:10:45 PM",evening
DL1PC7081,SPECIAL-HIRE,"12/12/2020, 16:13:06","12/12/2020, 23:56:59",evening
DL1PC7087,423,"12/12/2020, 13:40:17","12/12/2020, 4:55:01 PM",evening
DL1PC7385,419,"12/12/2020, 16:23:57","12/12/2020, 23:56:29",evening
DL1PC7061,0419 NS,"12/12/2020, 23:22:14","12/13/2020, 6:58:00 AM",evening
DL1PC7045,680,"12/12/2020, 14:06:58","12/12/2020, 5:15:32 PM",evening
DL1PC7021,522,"12/12/2020, 13:18:05","12/12/2020, 8:10:52 PM",evening
DL1PC7064,500,"12/12/2020, 16:18:38","12/12/2020, 23:34:42",evening
DL1PC7035,SPECIAL-HIRE,"12/12/2020, 16:12:12","12/12/2020, 23:57:30",evening
DL1PC9074,419,"12/12/2020, 15:59:48","12/12/2020, 23:21:40",evening
DL1PC7054,419,"12/12/2020, 15:13:05","12/12/2020, 23:18:25",evening
DL1PC7059,516,"12/12/2020, 15:46:01","12/12/2020, 23:19:27",evening
DL1PC7036,521,"12/12/2020, 14:22:16","12/12/2020, 22:00:59",evening
DL1PC7057,506,"12/12/2020, 14:11:59","12/12/2020, 22:00:21",evening
DL1PC7027,469,"12/12/2020, 13:26:24","12/12/2020, 8:49:37 PM",evening
DL1PC7023,419,"12/12/2020, 13:49:36","12/12/2020, 22:00:15",evening
DL1PC7052,423,"12/12/2020, 15:43:19","12/12/2020, 6:42:35 PM",evening
DL1PC7139,469,"12/12/2020, 14:12:20","12/12/2020, 22:00:48",evening
DL1PC7074,680,"12/12/2020, 14:52:55","12/12/2020, 5:15:25 PM",evening
DL1PC7080,680,"12/12/2020, 16:21:25","12/12/2020, 8:10:29 PM",evening
DL1PC7311,419,"12/12/2020, 15:37:29","12/12/2020, 23:20:55",evening
DL1PC7076,423,"12/12/2020, 1:08:09 PM","12/12/2020, 8:30:52 PM",evening
DL1PC7010,522,"12/12/2020, 16:19:24","12/12/2020, 23:19:48",evening
DL1PC7094,680,"12/12/2020, 15:09:23","12/12/2020, 8:20:18 PM",evening
DL1PC7136,522,"12/12/2020, 14:00:52","12/12/2020, 22:00:08",evening
DL1PC7386,469,"12/12/2020, 5:02:52 PM","12/12/2020, 23:56:37",evening
DL1PC7150,419,"12/12/2020, 15:23:07","12/12/2020, 23:20:43",evening
DL1PC7305,469,"12/12/2020, 4:53:09 PM","13/12/2020, 00:15:52",evening
DL1PC7056,525,"12/12/2020, 13:58:43","12/12/2020, 22:00:30",evening
DL1PC7048,423,"12/12/2020, 15:41:14","12/12/2020, 6:23:22 PM",evening
DL1PC7078,SPECIAL-HIRE,"12/12/2020, 16:12:46","12/12/2020, 23:57:04",evening
DL1PC7309,419,"12/12/2020, 15:45:38","12/12/2020, 23:20:15",evening
DL1PC7058,423,"12/12/2020, 14:37:33","12/12/2020, 8:49:49 PM",evening
DL1PC7014,419,"12/12/2020, 15:32:59","12/12/2020, 23:20:09",evening
DL1PC7083,423,"12/12/2020, 15:14:46","12/12/2020, 5:45:26 PM",evening
DL1PC7055,0419 NS,"12/12/2020, 22:23:35","12/13/2020, 6:14:03 AM",evening
DL1PC7563,469,"12/12/2020, 15:25:02","12/12/2020, 23:17:40",evening
DL1PC7084,717,"12/12/2020, 14:47:48","12/12/2020, 5:39:46 PM",evening
DL1PC7034,423,"12/12/2020, 13:42:19","12/12/2020, 8:58:19 PM",evening
DL1PC7142,469,"12/12/2020, 15:29:18","12/12/2020, 6:58:57 PM",evening
DL1PC7003,469,"12/12/2020, 15:48:16","12/12/2020, 8:10:20 PM",evening
DL1PC7394,469,"12/12/2020, 15:50:00","12/12/2020, 23:20:03",evening
DL1PC7071,423,"12/12/2020, 16:09:32","12/12/2020, 23:21:47",evening
DL1PC9793,SPECIAL-HIRE,"12/12/2020, 5:49:58 PM","12/13/2020, 12:02:30 AM",evening
DL1PC9094,729,"12/12/2020, 1:36:49 PM","12/12/2020, 8:40:41 PM",evening
DL1PC7113,192,"12/12/2020, 3:23:03 PM","12/12/2020, 10:54:35 PM",evening
DL1PC7089,192,"12/12/2020, 2:38:12 PM","12/12/2020, 9:54:14 PM",evening
DL1PC9940,405,"12/12/2020, 5:45:40 PM","12/13/2020, 12:03:35 AM",evening
DL1PC7117,192,"12/12/2020, 2:46:29 PM","12/12/2020, 10:16:49 PM",evening
DL1PC9085,729,"12/12/2020, 4:25:25 PM","12/12/2020, 11:43:12 PM",evening
DL1PC8232,26,"12/12/2020, 2:18:35 PM","12/12/2020, 9:42:46 PM",evening
DL1PC9800,882,"12/12/2020, 2:44:31 PM","12/12/2020, 9:36:43 PM",evening
DL1PC9519,SPECIAL-HIRE,"12/12/2020, 5:49:24 PM","12/13/2020, 12:02:34 AM",evening
DL1PC9878,405,"12/12/2020, 3:50:23 PM","12/12/2020, 10:29:56 PM",evening
DL1PC9565,912,"12/12/2020, 1:56:25 PM","12/12/2020, 9:55:11 PM",evening
DL1PC9574,192,"12/12/2020, 2:22:24 PM","12/12/2020, 10:06:04 PM",evening
DL1PC7116,SPECIAL-HIRE,"12/12/2020, 5:50:37 PM","12/13/2020, 12:02:37 AM",evening
DL1PC9097,729,"12/12/2020, 4:01:04 PM","12/12/2020, 11:28:36 PM",evening
DL1PC9086,118EXT,"12/12/2020, 1:24:45 PM","12/12/2020, 8:39:33 PM",evening
DL1PC9103,Air Port Ex-Press - 4,"12/12/2020, 2:19:17 PM","12/12/2020, 9:35:43 PM",evening
DL1PC9517,912,"12/12/2020, 3:40:52 PM","12/12/2020, 11:25:23 PM",evening
DL1PC9080,Air Port Ex-Press - 4,"12/12/2020, 2:59:34 PM","12/12/2020, 11:58:26 PM",evening
DL1PC9892,SPECIAL-HIRE,"12/12/2020, 5:49:44 PM","12/13/2020, 12:02:24 AM",evening
DL1PC9848,192,"12/12/2020, 1:12:50 PM","12/12/2020, 8:40:15 PM",evening
DL1PC9084,118EXT,"12/12/2020, 2:02:41 PM","12/12/2020, 9:37:04 PM",evening
DL1PC9521,405,"12/12/2020, 5:45:23 PM","12/13/2020, 12:03:30 AM",evening
DL1PC9101,118EXT,"12/12/2020, 1:52:42 PM","12/12/2020, 9:01:51 PM",evening
DL1PC8231,SPECIAL-HIRE,"12/12/2020, 5:47:58 PM","12/13/2020, 12:02:36 AM",evening
DL1PC9093,Air Port Ex-Press - 4,"12/12/2020, 4:36:05 PM","12/12/2020, 11:29:39 PM",evening
DL1PC9852,185,"12/12/2020, 1:32:58 PM","12/12/2020, 9:00:27 PM",evening
DL1PC8878,0502 NS,"12/13/2020, 12:09:16 AM","12/13/2020, 6:43:09 AM",evening
DL1PC9518,185,"12/12/2020, 1:13:08 PM","12/12/2020, 8:40:26 PM",evening
DL1PC9078,118EXT,"12/12/2020, 2:02:05 PM","12/12/2020, 9:36:52 PM",evening
DL1PC9091,729,"12/12/2020, 3:40:38 PM","12/12/2020, 11:10:44 PM",evening
DL1PC9795,192,"12/12/2020, 3:50:06 PM","12/12/2020, 11:33:55 PM",evening
DL1PC9847,SPECIAL-HIRE,"12/12/2020, 5:49:06 PM","12/13/2020, 12:02:29 AM",evening
DL1PC7448,SPECIAL-HIRE,"12/12/2020, 5:50:25 PM","12/13/2020, 12:02:36 AM",evening
DL1PC7090,405,"12/12/2020, 2:18:17 PM","12/12/2020, 9:36:35 PM",evening
DL1PC7096,912,"12/12/2020, 1:24:04 PM","12/12/2020, 8:41:02 PM",evening
DL1PC9794,192,"12/12/2020, 1:26:17 PM","12/12/2020, 9:00:10 PM",evening
DL1PC9102,721,"12/12/2020, 4:13:46 PM","12/12/2020, 11:58:32 PM",evening
DL1PC9516,SPECIAL-HIRE,"12/12/2020, 5:47:45 PM","12/13/2020, 12:02:35 AM",evening
DL1PC9849,SPECIAL-HIRE,"12/12/2020, 5:48:51 PM","12/13/2020, 12:02:24 AM",evening
