bus_number,duty,ot,it,shift
DL1PC7200,BPExp,"12/9/2020, 6:59:28 AM","12/9/2020, 6:03:56 PM",morning
DL1PC7341,BPExp,"12/9/2020, 8:06:07 AM","12/9/2020, 2:50:42 PM",morning
DL1PC7367,718,"12/9/2020, 6:04:28 AM","12/9/2020, 1:13:56 PM",morning
DL1PC7336,SPECIAL-HIRE,"12/9/2020, 8:44:38 AM","12/9/2020, 2:15:59 PM",morning
DL1PC7291,724,"12/9/2020, 5:44:01 AM","12/9/2020, 1:12:46 PM",morning
DL1PC7344,883,"12/9/2020, 7:40:04 AM","12/9/2020, 3:19:57 PM",morning
DL1PC0159,234,"09/12/2020, 05:32:07","09/12/2020, 12:40:06",morning
DL1PC0089,47A,"09/12/2020, 05:56:12","09/12/2020, 17:33:06",morning
DL1PC1531,611 A,"09/12/2020, 08:36:36","09/12/2020, 15:38:16",morning
DL1PC0157,73,"09/12/2020, 08:21:22","09/12/2020, 16:18:58",morning
DL1PC0341,408,"09/12/2020, 08:01:15","09/12/2020, 20:16:09",morning
DL1PC0626,891,"09/12/2020, 08:13:15","09/12/2020, 20:07:55",morning
DL1PC0429,159,"12/9/2020, 5:09:00 AM","09/12/2020, 12:30:07",morning
DL1PC0625,611 A,"09/12/2020, 06:17:37","09/12/2020, 18:19:28",morning
DL1PC0183,TMS (+),"09/12/2020, 08:44:20","09/12/2020, 15:33:38",morning
DL1PC0627,725,"09/12/2020, 08:00:48","09/12/2020, 14:29:39",morning
DL1PC0172,725,"09/12/2020, 06:56:29","09/12/2020, 13:44:27",morning
DL1PC1189,47A,"09/12/2020, 06:47:24","09/12/2020, 18:12:07",morning
DL1PC1193,891,"09/12/2020, 08:06:17","09/12/2020, 15:34:06",morning
DL1PC1564,725,"09/12/2020, 07:26:32","09/12/2020, 13:55:23",morning
DL1PC0329,891,"09/12/2020, 06:16:13","09/12/2020, 13:24:35",morning
DL1PC0379,408,"09/12/2020, 06:39:12","09/12/2020, 17:17:07",morning
DL1PC0452,SPECIAL-HIRE,"09/12/2020, 05:00:45","09/12/2020, 20:43:50",morning
DL1PC0240,825A,"12/9/2020, 5:38:04 AM","09/12/2020, 13:04:26",morning
DL1PC0140,825,"12/9/2020, 5:17:03 AM","09/12/2020, 12:39:02",morning
DL1PC1549,234,"09/12/2020, 06:58:50","09/12/2020, 18:36:30",morning
DL1PC0162,234,"09/12/2020, 06:43:56","09/12/2020, 13:25:21",morning
DL1PC0288,725,"09/12/2020, 08:17:05","09/12/2020, 19:10:55",morning
DL1PC0426,891,"09/12/2020, 06:55:40","09/12/2020, 20:12:11",morning
DL1PC0139,234,"09/12/2020, 06:15:03","09/12/2020, 13:04:17",morning
DL1PC0331,891,"09/12/2020, 08:37:01","09/12/2020, 15:37:21",morning
DL1PC0248,TMS (-),"09/12/2020, 08:00:02","09/12/2020, 14:31:34",morning
DL1PC0337,729,"09/12/2020, 06:13:57","09/12/2020, 13:21:56",morning
DL1PC0315,SPECIAL-HIRE,"09/12/2020, 11:15:29","09/12/2020, 20:44:09",morning
DL1PC0092,891,"12/9/2020, 5:40:11 AM","09/12/2020, 13:03:38",morning
DL1PC1192,SPECIAL-HIRE,"09/12/2020, 05:00:23","09/12/2020, 20:43:45",morning
DL1PC0405,729,"09/12/2020, 08:25:23","09/12/2020, 15:24:22",morning
DL1PC0179,234,"09/12/2020, 07:28:38","09/12/2020, 14:51:18",morning
DL1PC0340,408,"09/12/2020, 06:09:10","09/12/2020, 12:32:47",morning
DL1PC0385,891,"09/12/2020, 07:02:29","09/12/2020, 18:54:46",morning
DL1PC0615,TMS (-),"09/12/2020, 06:33:38","09/12/2020, 13:32:36",morning
DL1PC0378,891,"09/12/2020, 07:44:26","09/12/2020, 15:20:16",morning
DL1PC0249,234,"12/9/2020, 4:38:52 AM","09/12/2020, 11:50:34",morning
DL1PC0090,TMS (+),"09/12/2020, 06:48:22","09/12/2020, 13:27:01",morning
DL1PC0245,234,"09/12/2020, 06:59:51","09/12/2020, 18:37:34",morning
DL1PC0316,SPECIAL-HIRE,"09/12/2020, 05:00:44","09/12/2020, 20:44:07",morning
DL1PC0163,78,"09/12/2020, 06:28:54","09/12/2020, 13:55:52",morning
DL1PC0403,SPECIAL-HIRE,"09/12/2020, 05:00:21","09/12/2020, 20:44:01",morning
DL1PC1190,891,"12/9/2020, 5:16:40 AM","09/12/2020, 12:22:27",morning
DL1PC0167,825A,"09/12/2020, 08:05:38","09/12/2020, 14:31:04",morning
DL1PC0404,891,"09/12/2020, 07:41:42","09/12/2020, 19:18:35",morning
DL1PC1194,729,"09/12/2020, 07:05:04","09/12/2020, 18:27:14",morning
DL1PC0317,725,"09/12/2020, 08:37:46","09/12/2020, 15:39:35",morning
DL1PC0451,825A,"09/12/2020, 06:57:10","09/12/2020, 14:03:08",morning
DL1PC0231,SPECIAL-HIRE,"09/12/2020, 05:00:35","09/12/2020, 09:40:05",morning
DL1PC0344,891,"09/12/2020, 07:52:11","09/12/2020, 19:22:11",morning
DL1PC0094,SPECIAL-HIRE,"09/12/2020, 05:00:05","09/12/2020, 20:44:31",morning
DL1PC0613,234,"09/12/2020, 06:10:40","09/12/2020, 20:15:57",morning
DL1PC0148,234,"09/12/2020, 07:03:32","09/12/2020, 18:08:23",morning
DL1PC0374,159,"09/12/2020, 06:04:39","09/12/2020, 13:34:55",morning
DL1PC0330,234,"12/9/2020, 5:30:02 AM","09/12/2020, 12:22:08",morning
DL1PC1544,SPECIAL-HIRE,"09/12/2020, 05:00:06","09/12/2020, 20:43:42",morning
DL1PC0221,825,"12/9/2020, 5:41:12 AM","09/12/2020, 13:02:40",morning
DL1PC0134,410,"09/12/2020, 07:37:01","09/12/2020, 14:43:59",morning
DL1PC0617,891,"09/12/2020, 07:08:26","09/12/2020, 19:15:26",morning
DL1PC0319,47A,"12/9/2020, 5:39:08 AM","09/12/2020, 13:24:07",morning
DL1PC0427,611 A,"09/12/2020, 07:04:16","09/12/2020, 14:11:41",morning
DL1PC0147,729,"09/12/2020, 08:08:15","09/12/2020, 19:08:01",morning
DL1PC0110,TMS (+),"09/12/2020, 06:13:02","09/12/2020, 12:50:16",morning
DL1PC0146,234,"09/12/2020, 07:42:55","09/12/2020, 19:19:04",morning
DL1PC0425,234,"12/9/2020, 5:00:09 AM","09/12/2020, 12:18:06",morning
DL1PC1187,891,"09/12/2020, 05:55:40","09/12/2020, 13:06:55",morning
DL1PC0283,891,"09/12/2020, 06:50:06","09/12/2020, 18:31:53",morning
DL1PC0428,47A,"09/12/2020, 06:18:21","09/12/2020, 17:50:07",morning
DL1PC0164,SPECIAL-HIRE,"09/12/2020, 05:00:17","09/12/2020, 20:44:19",morning
DL1PC0287,TMS (-),"09/12/2020, 08:01:51","09/12/2020, 14:39:47",morning
DL1PC0406,TMS (+),"09/12/2020, 07:46:37","09/12/2020, 14:17:30",morning
DL1PC0407,234,"09/12/2020, 07:59:21","09/12/2020, 17:14:17",morning
DL1PC0242,47A,"12/9/2020, 5:30:23 AM","09/12/2020, 17:24:31",morning
DL1PC0165,234,"09/12/2020, 07:40:45","09/12/2020, 14:52:11",morning
DL1PC0181,725,"09/12/2020, 06:39:48","09/12/2020, 13:26:35",morning
DL1PC0166,159,"12/9/2020, 5:25:39 AM","09/12/2020, 13:02:51",morning
DL1PC0282,891,"09/12/2020, 08:12:46","09/12/2020, 15:55:00",morning
DL1PC0376,891,"09/12/2020, 06:18:53","09/12/2020, 13:54:54",morning
DL1PC0109,SPECIAL-HIRE,"09/12/2020, 05:00:08","09/12/2020, 20:44:25",morning
DL1PC0241,408,"09/12/2020, 07:09:58","09/12/2020, 13:42:18",morning
DL1PC0338,825,"09/12/2020, 06:29:45","09/12/2020, 20:16:22",morning
DL1PC1545,891,"09/12/2020, 06:21:41","09/12/2020, 13:43:03",morning
DL1PC0192,159,"09/12/2020, 06:42:06","09/12/2020, 14:02:00",morning
DL1PC0290,611 A,"09/12/2020, 07:51:28","09/12/2020, 14:55:12",morning
DL1PC0284,TMS (+),"09/12/2020, 08:07:28","09/12/2020, 14:28:21",morning
DL1PC0318,891,"09/12/2020, 06:16:43","09/12/2020, 13:34:05",morning
DL1PC0453,SPECIAL-HIRE,"09/12/2020, 05:00:30","09/12/2020, 20:43:55",morning
DL1PC9434,778,"12/9/2020, 5:46:58 AM","12/9/2020, 12:58:55 PM",morning
DL1PC9435,SPECIAL-HIRE,"12/9/2020, 8:32:44 AM","12/9/2020, 3:14:44 PM",morning
DL1PC9470,801,"12/9/2020, 8:20:31 AM","12/9/2020, 2:52:01 PM",morning
DL1PC9508,159,"12/9/2020, 8:18:43 AM","12/9/2020, 3:31:03 PM",morning
DL1PC9354,610,"12/9/2020, 7:27:36 AM","12/9/2020, 2:51:34 PM",morning
DL1PC9439,SPECIAL-HIRE,"12/9/2020, 8:35:44 AM","12/9/2020, 3:14:41 PM",morning
DL1PC9467,522,"12/9/2020, 7:25:09 AM","12/9/2020, 2:50:54 PM",morning
DL1PC9511,778,"12/9/2020, 5:37:12 AM","12/9/2020, 12:59:03 PM",morning
DL1PC8510,450,"12/9/2020, 5:35:39 AM","12/9/2020, 12:59:09 PM",morning
DL1PC8514,85,"12/9/2020, 5:17:53 AM","12/9/2020, 2:26:13 PM",morning
DL1PC9361,SPECIAL-HIRE,"12/9/2020, 8:31:44 AM","12/9/2020, 3:22:51 PM",morning
DL1PC8540,159,"12/9/2020, 8:52:00 AM","12/9/2020, 4:01:21 PM",morning
DL1PC8543,159,"12/9/2020, 5:06:42 AM","12/9/2020, 12:37:01 PM",morning
DL1PC8521,310,"12/9/2020, 8:55:21 AM","12/9/2020, 3:30:57 PM",morning
DL1PC7798,85,"12/9/2020, 6:19:42 AM","12/9/2020, 2:17:32 PM",morning
DL1PC9356,778,"12/9/2020, 6:20:22 AM","12/9/2020, 2:51:39 PM",morning
DL1PC8520,159,"12/9/2020, 6:19:57 AM","12/9/2020, 2:18:12 PM",morning
DL1PC9440,159,"12/9/2020, 6:38:26 AM","12/9/2020, 2:17:27 PM",morning
DL1PC9480,SPECIAL-HIRE,"12/9/2020, 8:37:30 AM","12/9/2020, 3:14:23 PM",morning
DL1PC9471,309,"12/9/2020, 5:09:54 AM","12/9/2020, 11:55:56 AM",morning
DL1PC7697,894,"12/9/2020, 6:37:30 AM","12/9/2020, 1:21:17 PM",morning
DL1PC8887,894,"12/9/2020, 6:40:27 AM","12/9/2020, 2:17:55 PM",morning
DL1PC9072,309,"12/9/2020, 8:05:06 AM","12/9/2020, 3:08:06 PM",morning
DL1PC8518,578,"12/9/2020, 5:34:38 AM","12/9/2020, 2:51:13 PM",morning
DL1PC9071,309,"12/9/2020, 5:34:19 AM","12/9/2020, 1:24:41 PM",morning
DL1PC9438,159,"12/9/2020, 6:19:28 AM","12/9/2020, 1:14:28 PM",morning
DL1PC9359,778,"12/9/2020, 6:20:49 AM","12/9/2020, 2:51:49 PM",morning
DL1PC9442,778,"12/9/2020, 9:56:10 AM","12/9/2020, 3:31:36 PM",morning
DL1PC9479,521,"12/9/2020, 6:37:50 AM","12/9/2020, 2:50:25 PM",morning
DL1PC8911,309,"12/9/2020, 4:58:06 AM","12/9/2020, 12:36:15 PM",morning
DL1PC9436,778,"12/9/2020, 5:20:46 AM","12/9/2020, 12:36:43 PM",morning
DL1PC9478,SPECIAL-HIRE,"12/9/2020, 8:37:03 AM","12/9/2020, 3:14:24 PM",morning
DL1PC8541,410,"12/9/2020, 5:35:15 AM","12/9/2020, 1:26:16 PM",morning
DL1PC9513,778,"12/9/2020, 6:39:45 AM","12/9/2020, 2:16:54 PM",morning
DL1PC9476,578,"12/9/2020, 5:34:53 AM","12/9/2020, 1:24:22 PM",morning
DL1PC9446,85,"12/9/2020, 9:50:17 AM","12/9/2020, 4:46:20 PM",morning
DL1PC9355,159,"12/9/2020, 5:47:33 AM","12/9/2020, 1:13:20 PM",morning
DL1PC9481,894,"12/9/2020, 5:13:17 AM","12/9/2020, 11:55:19 AM",morning
DL1PC9073,309,"12/9/2020, 6:19:07 AM","12/9/2020, 2:17:14 PM",morning
DL1PC8884,522,"12/9/2020, 8:52:52 AM","12/9/2020, 2:50:49 PM",morning
DL1PC9433,521,"12/9/2020, 6:54:11 AM","12/9/2020, 2:32:35 PM",morning
DL1PC7765,309,"12/9/2020, 5:47:47 AM","12/9/2020, 1:31:45 PM",morning
DL1PC9465,845,"12/9/2020, 5:14:23 AM","12/9/2020, 12:37:08 PM",morning
DL1PC7823,894,"12/9/2020, 7:29:35 AM","12/9/2020, 2:17:47 PM",morning
DL1PC8513,SPECIAL-HIRE,"12/9/2020, 8:34:02 AM","12/9/2020, 3:22:31 PM",morning
DL1PC8509,SPECIAL-HIRE,"12/9/2020, 8:36:36 AM","12/9/2020, 3:22:36 PM",morning
DL1PC7703,309,"12/9/2020, 8:04:36 AM","09/12/2020, 15:01:13",morning
DL1PC8883,894,"12/9/2020, 8:16:29 AM","12/9/2020, 2:16:49 PM",morning
DL1PC8885,309,"12/9/2020, 5:47:12 AM","12/9/2020, 2:50:21 PM",morning
DL1PC8515,578,"12/9/2020, 4:33:42 AM","12/9/2020, 2:51:00 PM",morning
DL1PC9469,159,"12/9/2020, 6:15:48 AM","12/9/2020, 1:14:19 PM",morning
DL1PC9463,159,"12/9/2020, 6:21:21 AM","12/9/2020, 2:18:06 PM",morning
DL1PC9468,SPECIAL-HIRE,"12/9/2020, 8:33:25 AM","12/9/2020, 1:13:04 PM",morning
DL1PC7730,309,"12/9/2020, 6:39:27 AM","12/9/2020, 2:17:01 PM",morning
DL1PC8519,578,"12/9/2020, 4:57:13 AM","12/9/2020, 11:55:07 AM",morning
DL1PC8522,778,"12/9/2020, 7:43:08 AM","12/9/2020, 2:51:43 PM",morning
DL1PC9362,894,"12/9/2020, 5:19:57 AM","12/9/2020, 12:36:26 PM",morning
DL1PC9069,522,"12/9/2020, 5:46:45 AM","12/9/2020, 2:50:29 PM",morning
DL1PC8517,578,"12/9/2020, 5:01:54 AM","12/9/2020, 2:51:23 PM",morning
DL1PC9509,159,"12/9/2020, 5:33:45 AM","12/9/2020, 12:36:53 PM",morning
DL1PC8544,778,"12/9/2020, 6:53:39 AM","12/9/2020, 2:32:31 PM",morning
DL1PC8297,894,"12/9/2020, 8:53:38 AM","12/9/2020, 3:31:41 PM",morning
DL1PC9466,845,"12/9/2020, 6:18:52 AM","12/9/2020, 1:31:59 PM",morning
DL1PC8881,894,"12/9/2020, 6:16:02 AM","12/9/2020, 2:52:05 PM",morning
DL1PC9464,309,"12/9/2020, 6:15:10 AM","12/9/2020, 1:25:45 PM",morning
DL1PC9472,SPECIAL-HIRE,"12/9/2020, 8:32:20 AM","12/9/2020, 3:14:32 PM",morning
DL1PC8512,778,"12/9/2020, 6:38:10 AM","12/9/2020, 2:18:01 PM",morning
DL1PC9443,778,"12/9/2020, 7:54:48 AM","12/9/2020, 2:51:53 PM",morning
DL1PC9510,894,"12/9/2020, 5:18:54 AM","12/9/2020, 12:06:57 PM",morning
DL1PC8294,309,"12/9/2020, 6:53:53 AM","12/9/2020, 2:32:40 PM",morning
DL1PC8882,894,"12/9/2020, 7:51:12 AM","09/12/2020, 15:01:08",morning
DL1PC9507,778,"12/9/2020, 5:17:18 AM","12/9/2020, 12:36:35 PM",morning
DL1PC9360,SPECIAL-HIRE,"12/9/2020, 8:36:07 AM","12/9/2020, 3:22:18 PM",morning
DL1PC9475,450,"12/9/2020, 7:29:09 AM","12/9/2020, 2:17:19 PM",morning
DL1PC7694,894,"12/9/2020, 6:38:44 AM","12/9/2020, 1:31:25 PM",morning
DL1PC8890,309,"12/9/2020, 6:39:07 AM","12/9/2020, 2:17:06 PM",morning
DL1PC8542,310,"12/9/2020, 6:40:03 AM","12/9/2020, 1:26:27 PM",morning
DL1PC9441,578,"12/9/2020, 5:36:28 AM","12/9/2020, 2:51:29 PM",morning
DL1PC9474,578,"12/9/2020, 6:16:20 AM","12/9/2020, 11:56:17 AM",morning
DL1PC9070,894,"12/9/2020, 8:40:19 AM","12/9/2020, 4:01:08 PM",morning
DL1PC7705,522,"12/9/2020, 6:53:25 AM","12/9/2020, 2:50:39 PM",morning
DL1PC8295,522,"12/9/2020, 7:47:31 AM","12/9/2020, 2:50:44 PM",morning
DL1PC8516,578,"12/9/2020, 4:57:45 AM","12/9/2020, 2:51:18 PM",morning
DL1PC8293,85,"12/9/2020, 7:28:01 AM","12/9/2020, 2:50:14 PM",morning
DL1PC9512,778,"12/9/2020, 6:14:38 AM","12/9/2020, 1:16:03 PM",morning
DL1PC9358,578,"12/9/2020, 8:35:04 AM","09/12/2020, 15:01:21",morning
DL1PC9437,159,"12/9/2020, 8:53:16 AM","12/9/2020, 4:01:28 PM",morning
DL1PC8886,309,"12/9/2020, 5:35:57 AM","12/9/2020, 1:13:11 PM",morning
DL1PC8511,578,"12/9/2020, 4:45:14 AM","12/9/2020, 11:54:55 AM",morning
DL1PC9477,159,"12/9/2020, 7:55:33 AM","12/9/2020, 2:32:27 PM",morning
DL1PC8889,522,"12/9/2020, 6:16:40 AM","12/9/2020, 2:50:35 PM",morning
DL1PC9949,539,"12/9/2020, 7:25:48 AM","12/9/2020, 3:28:13 PM",morning
DL1PC9945,254,"12/9/2020, 8:59:55 AM","12/9/2020, 2:07:12 PM",morning
DL1PC8701,254,"12/9/2020, 6:57:50 AM","12/9/2020, 1:49:25 PM",morning
DL1PC3231,254,"12/9/2020, 9:18:01 AM","12/9/2020, 4:10:57 PM",morning
DL1PC9673,254,"12/9/2020, 7:48:45 AM","12/9/2020, 3:27:32 PM",morning
DL1PC9987,991,"12/9/2020, 5:53:43 AM","12/9/2020, 1:22:11 PM",morning
DL1PC9616,539,"12/9/2020, 7:02:49 AM","12/9/2020, 2:31:58 PM",morning
DL1PC8300,991Stl,"12/9/2020, 9:39:48 AM","12/9/2020, 3:28:32 PM",morning
DL1PC9672,991,"12/9/2020, 7:57:56 AM","12/9/2020, 3:49:36 PM",morning
DL1PC8674,254,"12/9/2020, 7:48:02 AM","12/9/2020, 3:27:53 PM",morning
DL1PC3161,966,"12/9/2020, 6:17:14 AM","12/9/2020, 1:39:07 PM",morning
DL1PC8169,949A,"12/9/2020, 8:49:23 AM","12/9/2020, 12:13:35 PM",morning
DL1PC7976,219STL,"12/9/2020, 7:19:19 AM","12/9/2020, 3:28:50 PM",morning
DL1PC8700,966,"12/9/2020, 9:37:05 AM","12/9/2020, 1:46:15 PM",morning
DL1PC9614,SPECIAL-HIRE,"12/9/2020, 6:31:49 AM","12/9/2020, 6:25:09 PM",morning
DL1PC8153,539,"12/9/2020, 8:19:16 AM","12/9/2020, 1:13:45 PM",morning
DL1PC9675,SPECIAL-HIRE,"12/9/2020, 4:29:38 AM","12/9/2020, 6:25:03 PM",morning
DL1PC3125,708,"12/9/2020, 8:04:38 AM","12/9/2020, 6:25:33 PM",morning
DL1PC8723,236,"12/9/2020, 5:25:24 AM","12/9/2020, 12:24:34 PM",morning
DL1PC7986,219STL,"12/9/2020, 5:08:52 AM","12/9/2020, 12:29:05 PM",morning
DL1PC8287,254,"12/9/2020, 6:22:05 AM","12/9/2020, 1:02:58 PM",morning
DL1PC8684,254,"12/9/2020, 8:22:04 AM","12/9/2020, 3:28:20 PM",morning
DL1PC8704,236,"12/9/2020, 7:57:32 AM","12/9/2020, 3:27:15 PM",morning
DL1PC9948,254,"12/9/2020, 4:50:24 AM","12/9/2020, 12:08:10 PM",morning
DL1PC8211,928,"12/9/2020, 6:23:57 AM","12/9/2020, 1:25:15 PM",morning
DL1PC9676,SPECIAL-HIRE,"12/9/2020, 6:24:05 AM","12/9/2020, 4:31:01 PM",morning
DL1PC9599,991,"12/9/2020, 4:55:24 AM","12/9/2020, 12:12:02 PM",morning
DL1PC3235,254,"12/9/2020, 7:33:42 AM","12/9/2020, 2:31:52 PM",morning
DL1PC8722,236,"12/9/2020, 9:04:27 AM","12/9/2020, 4:30:55 PM",morning
DL1PC9912,236,"12/9/2020, 7:08:20 AM","12/9/2020, 2:34:26 PM",morning
DL1PC7972,949A,"12/9/2020, 5:52:04 AM","12/9/2020, 1:02:06 PM",morning
DL1PC7839,539,"12/9/2020, 8:12:53 AM","12/9/2020, 6:25:22 PM",morning
DL1PC9743,991Stl,"12/9/2020, 6:51:02 AM","12/9/2020, 1:08:00 PM",morning
DL1PC9615,SPECIAL-HIRE,"12/9/2020, 6:50:03 AM","12/9/2020, 10:55:53 AM",morning
DL1PC9989,254,"12/9/2020, 7:33:22 AM","12/9/2020, 3:27:26 PM",morning
DL1PC8299,926,"12/9/2020, 7:30:36 AM","12/9/2020, 3:26:53 PM",morning
DL1PC9598,949EXT,"12/9/2020, 7:12:27 AM","12/9/2020, 1:57:10 PM",morning
DL1PC8699,236,"12/9/2020, 6:01:25 AM","12/9/2020, 12:59:34 PM",morning
DL1PC3150,708,"12/9/2020, 7:07:00 AM","12/9/2020, 1:58:21 PM",morning
DL1PC8698,966,"12/9/2020, 5:49:05 AM","12/9/2020, 1:00:30 PM",morning
DL1PC8690,966,"12/9/2020, 7:33:11 AM","12/9/2020, 3:27:07 PM",morning
DL1PC3199,966,"12/9/2020, 8:21:28 AM","12/9/2020, 3:28:05 PM",morning
DL1PC8703,966,"12/9/2020, 6:48:12 AM","12/9/2020, 2:07:17 PM",morning
DL1PC3258,254,"12/9/2020, 10:46:56 AM","12/9/2020, 1:36:16 PM",morning
DL1PC9913,926,"12/9/2020, 5:03:21 AM","12/9/2020, 6:24:59 PM",morning
DL1PC3246,966,"12/9/2020, 9:03:23 AM","12/9/2020, 4:02:40 PM",morning
DL1PC7838,938B,"12/9/2020, 7:00:56 AM","12/9/2020, 2:11:33 PM",morning
DL1PC3196,949,"12/9/2020, 6:21:13 AM","12/9/2020, 1:43:58 PM",morning
DL1PC7973,991,"12/9/2020, 6:22:21 AM","12/9/2020, 2:31:47 PM",morning
DL1PC3135,938B,"12/9/2020, 7:38:03 AM","12/9/2020, 6:25:30 PM",morning
DL1PC9670,949EXT,"12/9/2020, 5:37:09 AM","12/9/2020, 12:09:38 PM",morning
DL1PC3126,949A,"12/9/2020, 4:32:51 AM","12/9/2020, 11:29:13 AM",morning
DL1PC8724,926,"12/9/2020, 5:57:49 AM","12/9/2020, 12:41:52 PM",morning
DL1PC7840,236,"12/9/2020, 4:56:43 AM","12/9/2020, 11:55:48 AM",morning
DL1PC7975,991,"12/9/2020, 4:43:15 AM","12/9/2020, 11:46:31 AM",morning
DL1PC8689,567,"12/9/2020, 5:32:33 AM","12/9/2020, 12:42:51 PM",morning
DL1PC9928,567,"12/9/2020, 6:33:00 AM","12/9/2020, 1:13:05 PM",morning
DL1PC9617,949EXT,"12/9/2020, 4:51:49 AM","12/9/2020, 11:29:29 AM",morning
DL1PC3120,539,"12/9/2020, 7:26:33 AM","12/9/2020, 3:27:21 PM",morning
DL1PC8467,SPECIAL-HIRE,"12/9/2020, 4:29:24 AM","12/9/2020, 6:25:14 PM",morning
DL1PC8678,236,"12/9/2020, 7:05:51 AM","12/9/2020, 2:34:10 PM",morning
DL1PC9620,708,"12/9/2020, 6:23:08 AM","12/9/2020, 1:22:19 PM",morning
DL1PC7835,254,"12/9/2020, 5:22:32 AM","12/9/2020, 12:18:04 PM",morning
DL1PC7971,966,"12/9/2020, 5:32:20 AM","12/9/2020, 1:59:18 PM",morning
DL1PC9623,254,"12/9/2020, 7:11:21 AM","12/9/2020, 9:13:35 AM",morning
DL1PC3138,567,"12/9/2020, 8:18:52 AM","12/9/2020, 3:27:39 PM",morning
DL1PC7836,567A,"12/9/2020, 6:18:33 AM","12/9/2020, 1:03:21 PM",morning
DL1PC8152,567A,"12/9/2020, 6:54:14 AM","12/9/2020, 2:00:04 PM",morning
DL1PC8693,254,"12/9/2020, 6:53:12 AM","12/9/2020, 3:26:59 PM",morning
DL1PC8204,966,"12/9/2020, 8:19:02 AM","12/9/2020, 3:28:44 PM",morning
DL1PC7837,SPECIAL-HIRE,"12/9/2020, 6:36:36 AM",,morning
DL1PC9907,567A,"12/9/2020, 6:18:59 AM","12/9/2020, 1:13:57 PM",morning
DL1PC8721,254,"12/9/2020, 5:56:44 AM","12/9/2020, 1:02:46 PM",morning
DL1PC7974,708,"12/9/2020, 5:05:42 AM","12/9/2020, 12:30:43 PM",morning
DL1PC3259,926,"12/9/2020, 4:36:37 AM","12/9/2020, 11:45:55 AM",morning
DL1PC8673,567,"12/9/2020, 6:08:32 AM","12/9/2020, 1:02:36 PM",morning
DL1PC8209,SPECIAL-HIRE,"12/9/2020, 7:24:59 AM","12/9/2020, 3:28:26 PM",morning
DL1PC3076,236,"12/9/2020, 8:03:57 AM","12/9/2020, 3:28:39 PM",morning
DL1PC9941,947,"12/9/2020, 5:33:55 AM","12/9/2020, 1:00:53 PM",morning
DL1PC9671,SPECIAL-HIRE,"12/9/2020, 4:28:13 AM","12/9/2020, 6:25:05 PM",morning
DL1PC9621,947,"12/9/2020, 4:58:52 AM","12/9/2020, 12:00:37 PM",morning
DL1PC9674,254,"12/9/2020, 5:55:05 AM","12/9/2020, 1:00:59 PM",morning
DL1PC3136,949A,"12/9/2020, 6:25:21 AM","12/9/2020, 1:25:46 PM",morning
DL1PC9619,949EXT,"12/9/2020, 6:16:10 AM","12/9/2020, 1:14:08 PM",morning
DL1PC8679,254,"12/9/2020, 8:43:53 AM","12/9/2020, 4:02:56 PM",morning
DL1PC9679,928,"12/9/2020, 5:32:04 AM","12/9/2020, 12:32:20 PM",morning
DL1PC3314,929,"12/9/2020, 8:11:04 AM","12/9/2020, 3:27:59 PM",morning
DL1PC3129,949,"12/9/2020, 4:58:35 AM","12/9/2020, 12:04:38 PM",morning
DL1PC9660,949,"12/9/2020, 6:25:51 AM","12/9/2020, 2:11:41 PM",morning
DL1PC7841,SPECIAL-HIRE,"12/9/2020, 4:27:41 AM","12/9/2020, 6:25:20 PM",morning
DL1PC9613,949A,"12/9/2020, 6:58:25 AM","12/9/2020, 11:47:31 AM",morning
DL1PC9600,949EXT,"12/9/2020, 6:32:33 AM","12/9/2020, 1:32:51 PM",morning
DL1PC7985,991,"12/9/2020, 5:07:09 AM","12/9/2020, 6:25:18 PM",morning
DL1PC9622,991Stl,"12/9/2020, 5:46:56 AM","12/9/2020, 12:33:35 PM",morning
DL1PC8904,212,"12/9/2020, 8:06:31 AM","12/9/2020, 4:14:19 PM",morning
DL1PC8451,274,"12/9/2020, 6:42:06 AM","12/9/2020, 4:00:23 PM",morning
DL1PC7419,623,"12/9/2020, 6:42:27 AM","12/9/2020, 1:46:16 PM",morning
DL1PC7480,623,"12/9/2020, 5:36:58 AM","12/9/2020, 3:59:44 PM",morning
DL1PC8386,623,"12/9/2020, 5:15:17 AM","12/9/2020, 12:48:10 PM",morning
DL1PC8378,623,"12/9/2020, 5:31:14 AM","12/9/2020, 1:05:22 PM",morning
DL1PC7420,319,"12/9/2020, 4:38:59 AM","12/9/2020, 11:56:57 AM",morning
DL1PC8240,273,"12/9/2020, 7:52:30 AM","12/9/2020, 3:54:39 PM",morning
DL1PC8390,227A,"12/9/2020, 6:26:46 AM","12/9/2020, 2:25:50 PM",morning
DL1PC8263,319,"12/9/2020, 7:29:48 AM","12/9/2020, 2:56:33 PM",morning
DL1PC7417,212,"12/9/2020, 7:58:34 AM","12/9/2020, 3:40:16 PM",morning
DL1PC8377,TRSSPL,"12/9/2020, 6:01:00 AM","12/9/2020, 1:08:05 PM",morning
DL1PC8900,33,"12/9/2020, 8:36:47 AM","12/9/2020, 5:04:02 PM",morning
DL1PC8362,319,"12/9/2020, 6:30:59 AM","12/9/2020, 1:44:24 PM",morning
DL1PC8449,254,"12/9/2020, 6:56:13 AM","12/9/2020, 4:00:46 PM",morning
