bus_number,duty,ot,it,shift
DL1PC7807,978,"12/11/2020, 7:26:49 AM","11/12/2020, 15:03:24",morning
DL1PC7804,717A,"12/11/2020, 6:38:35 AM","11/12/2020, 14:04:00",morning
DL1PC7712,727,"12/11/2020, 7:17:32 AM","11/12/2020, 14:41:49",morning
DL1PC7581,803,"12/11/2020, 4:59:02 AM","12/11/2020, 12:22:42 PM",morning
DL1PC7568,721,"12/11/2020, 7:00:17 AM","11/12/2020, 14:21:44",morning
DL1PC9663,781,"12/11/2020, 8:47:50 AM","11/12/2020, 16:08:12",morning
DL1PC7832,778,"12/11/2020, 6:03:01 AM","11/12/2020, 13:33:17",morning
DL1PC7805,790,"12/11/2020, 8:24:35 AM","11/12/2020, 15:14:34",morning
DL1PC7725,715,"12/11/2020, 5:21:05 AM","12/11/2020, 1:03:15 PM",morning
DL1PC9974,RL77B,"12/11/2020, 8:21:54 AM","11/12/2020, 15:46:40",morning
DL1PC7757,761,"12/11/2020, 5:01:13 AM","12/11/2020, 12:22:05 PM",morning
DL1PC8710,761,"12/11/2020, 6:15:50 AM","12/11/2020, 1:06:46 PM",morning
DL1PC7580,813,"12/11/2020, 5:10:44 AM","12/11/2020, 12:36:40 PM",morning
DL1PC9681,727,"12/11/2020, 6:43:25 AM","11/12/2020, 16:16:42",morning
DL1PC7719,761,"12/11/2020, 7:26:07 AM","11/12/2020, 13:59:20",morning
DL1PC9730,781,"12/11/2020, 7:58:01 AM","11/12/2020, 15:43:11",morning
DL1PC7720,781,"12/11/2020, 5:12:55 AM","12/11/2020, 12:54:09 PM",morning
DL1PC7650,778,"12/11/2020, 6:00:48 AM","11/12/2020, 13:44:15",morning
DL1PC7565,RL-77A,"12/11/2020, 5:23:05 AM","12/11/2020, 1:07:05 PM",morning
DL1PC9664,715,"12/11/2020, 6:16:56 AM","12/11/2020, 1:24:24 PM",morning
DL1PC8797,781,"12/11/2020, 9:40:52 AM","11/12/2020, 15:59:04",morning
DL1PC9983,978,"12/11/2020, 6:26:15 AM","11/12/2020, 17:39:25",morning
DL1PC7569,770A,"12/11/2020, 7:20:46 AM","11/12/2020, 16:16:42",morning
DL1PC9668,978,"12/11/2020, 5:07:16 AM","12/11/2020, 12:43:54 PM",morning
DL1PC3375,721,"12/11/2020, 6:36:55 AM","11/12/2020, 13:55:27",morning
DL1PC7806,RL77B,"12/11/2020, 6:28:23 AM","11/12/2020, 13:37:42",morning
DL1PC3380,721,"12/11/2020, 6:24:08 AM","12/11/2020, 1:17:23 PM",morning
DL1PC7758,717A,"12/11/2020, 6:22:13 AM","11/12/2020, 15:52:40",morning
DL1PC8717,978,"12/11/2020, 6:18:50 AM","11/12/2020, 13:56:25",morning
DL1PC8731,RL-77,"12/11/2020, 7:51:14 AM","11/12/2020, 15:18:27",morning
DL1PC3300,978,"12/11/2020, 5:56:42 AM","12/11/2020, 1:22:21 PM",morning
DL1PC3379,727,"12/11/2020, 5:49:23 AM","12/11/2020, 1:04:24 PM",morning
DL1PC7582,803,"12/11/2020, 5:43:27 AM","12/11/2020, 12:46:23 PM",morning
DL1PC7571,WDM -M,"12/11/2020, 5:06:29 AM","12/11/2020, 12:37:08 PM",morning
DL1PC7579,RL-75,"12/11/2020, 7:04:51 AM","11/12/2020, 14:20:27",morning
DL1PC9661,727,"12/11/2020, 6:39:39 AM","11/12/2020, 13:51:50",morning
DL1PC4060,715,"12/11/2020, 6:54:42 AM","11/12/2020, 14:27:01",morning
DL1PC3205,727,"12/11/2020, 8:40:26 AM","11/12/2020, 15:27:56",morning
DL1PC8794,715,"12/11/2020, 5:15:03 AM","12/11/2020, 12:54:52 PM",morning
DL1PC9809,761,"12/11/2020, 7:42:47 AM","11/12/2020, 14:49:04",morning
DL1PC7829,727,"12/11/2020, 5:55:01 AM","12/11/2020, 1:13:41 PM",morning
DL1PC7753,803,"12/11/2020, 6:41:59 AM","11/12/2020, 14:06:08",morning
DL1PC8732,721,"12/11/2020, 8:00:29 AM","11/12/2020, 14:59:19",morning
DL1PC8802,781,"12/11/2020, 6:58:38 AM","11/12/2020, 14:20:08",morning
DL1PC7831,SPECIAL-HIRE,"12/11/2020, 4:45:02 AM","11/12/2020, 15:52:02",morning
DL1PC7756,790,"12/11/2020, 7:11:44 AM","11/12/2020, 14:45:09",morning
DL1PC7743,770A,"12/11/2020, 8:02:38 AM","11/12/2020, 15:19:00",morning
DL1PC8922,794,"12/11/2020, 8:11:12 AM","11/12/2020, 16:15:49",morning
DL1PC4037,RL77B,"12/11/2020, 7:46:39 AM","11/12/2020, 15:03:00",morning
DL1PC7803,778,"12/11/2020, 5:23:39 AM","12/11/2020, 1:01:10 PM",morning
DL1PC3209,727,"12/11/2020, 4:59:44 AM","12/11/2020, 12:22:15 PM",morning
DL1PC7271,SPECIAL-HIRE,"12/11/2020, 4:36:15 AM","12/11/2020, 4:13:21 PM",morning
DL1PC7330,OMS (-),"12/11/2020, 4:22:36 AM","12/11/2020, 12:33:06 PM",morning
DL1PC7227,721,"12/11/2020, 5:23:51 AM","12/11/2020, 1:59:30 PM",morning
DL1PC8096,543A,"12/11/2020, 6:43:27 AM","12/11/2020, 12:57:43 PM",morning
DL1PC9104,717,"12/11/2020, 6:22:41 AM","12/11/2020, 2:24:39 PM",morning
DL1PC7601,761,"12/11/2020, 9:48:11 AM","12/11/2020, 3:18:22 PM",morning
DL1PC7296,RL-77,"12/11/2020, 7:40:10 AM","12/11/2020, 3:25:21 PM",morning
DL1PC7372,721,"12/11/2020, 7:34:53 AM","12/11/2020, 2:53:03 PM",morning
DL1PC7398,543A,"12/11/2020, 6:41:07 AM","12/11/2020, 12:57:12 PM",morning
DL1PC7383,729,"12/11/2020, 7:53:08 AM","12/11/2020, 2:53:56 PM",morning
DL1PC9105,717,"12/11/2020, 6:53:39 AM","12/11/2020, 2:24:59 PM",morning
DL1PC7266,721,"12/11/2020, 6:08:35 AM","12/11/2020, 1:59:55 PM",morning
DL1PC7133,RL-79,"12/11/2020, 5:21:47 AM","12/11/2020, 12:56:32 PM",morning
DL1PC7154,717,"12/11/2020, 9:38:38 AM","12/11/2020, 3:52:11 PM",morning
DL1PC9113,717,"12/11/2020, 7:39:43 AM","12/11/2020, 2:25:49 PM",morning
DL1PC7265,729,"12/11/2020, 7:09:40 AM","12/11/2020, 2:19:17 PM",morning
DL1PC7306,721,"12/11/2020, 6:40:13 AM","12/11/2020, 2:07:51 PM",morning
DL1PC7272,761,"12/11/2020, 9:51:25 AM","12/11/2020, 12:54:05 PM",morning
DL1PC7114,761,"12/11/2020, 9:53:52 AM","12/11/2020, 12:56:41 PM",morning
DL1PC7134,729,"12/11/2020, 7:48:16 AM","12/11/2020, 3:16:04 PM",morning
DL1PC7307,RL-79,"12/11/2020, 7:15:45 AM","12/11/2020, 2:54:53 PM",morning
DL1PC7274,721,"12/11/2020, 5:18:00 AM","12/11/2020, 12:57:02 PM",morning
DL1PC7130,794A,"12/11/2020, 6:59:56 AM","12/11/2020, 2:53:40 PM",morning
DL1PC9112,717B,"12/11/2020, 5:49:40 AM","12/11/2020, 2:23:25 PM",morning
DL1PC7148,717,"12/11/2020, 9:53:04 AM","12/11/2020, 2:29:29 PM",morning
DL1PC9106,717B,"12/11/2020, 6:03:01 AM","12/11/2020, 2:23:59 PM",morning
DL1PC9111,729,"12/11/2020, 9:38:51 AM","12/11/2020, 3:16:00 PM",morning
DL1PC7264,729,"12/11/2020, 5:07:16 AM","12/11/2020, 2:27:26 PM",morning
DL1PC7302,721,"12/11/2020, 6:07:23 AM","12/11/2020, 2:24:25 PM",morning
DL1PC8093,717,"12/11/2020, 7:56:22 AM","12/11/2020, 3:25:38 PM",morning
DL1PC7255,RL-79,"12/11/2020, 6:22:18 AM","12/11/2020, 1:58:44 PM",morning
DL1PC7308,SPECIAL-HIRE,"12/11/2020, 4:36:57 AM","12/11/2020, 4:13:19 PM",morning
DL1PC7374,SPECIAL-HIRE,"12/11/2020, 4:37:06 AM","12/11/2020, 4:13:17 PM",morning
DL1PC9108,761,"12/11/2020, 7:54:49 AM","12/11/2020, 2:30:57 PM",morning
DL1PC8098,717B,"12/11/2020, 9:47:54 AM","12/11/2020, 3:15:19 PM",morning
DL1PC7224,717,"12/11/2020, 4:31:56 AM","12/11/2020, 12:37:06 PM",morning
DL1PC7112,544A,"12/11/2020, 8:15:13 AM","12/11/2020, 2:46:32 PM",morning
DL1PC7270,717,"12/11/2020, 4:35:18 AM","12/11/2020, 12:35:12 PM",morning
DL1PC7405,RL-79,"12/11/2020, 9:48:52 AM","12/11/2020, 1:59:42 PM",morning
DL1PC7328,761,"12/11/2020, 6:36:17 AM","12/11/2020, 2:08:03 PM",morning
DL1PC7144,RL-77,"12/11/2020, 6:30:03 AM","12/11/2020, 2:11:19 PM",morning
DL1PC7407,721,"12/11/2020, 5:47:07 AM","12/11/2020, 12:32:29 PM",morning
DL1PC7595,717B,"12/11/2020, 7:53:36 AM","12/11/2020, 2:54:12 PM",morning
DL1PC7125,SPECIAL-HIRE,"12/11/2020, 4:37:15 AM","12/11/2020, 4:13:24 PM",morning
DL1PC7410,761,"12/11/2020, 5:15:07 AM","12/11/2020, 12:54:18 PM",morning
DL1PC7593,717,"12/11/2020, 7:37:41 AM","12/11/2020, 2:55:05 PM",morning
DL1PC7333,OMS (+),"12/11/2020, 6:04:07 AM","12/11/2020, 12:37:32 PM",morning
DL1PC7375,761,"12/11/2020, 6:43:00 AM","12/11/2020, 1:57:51 PM",morning
DL1PC7123,RL-79,"12/11/2020, 6:34:25 AM","12/11/2020, 2:29:10 PM",morning
DL1PC9107,721,"12/11/2020, 6:29:33 AM","12/11/2020, 2:00:30 PM",morning
DL1PC7389,RL-77,"12/11/2020, 4:52:53 AM","12/11/2020, 12:33:38 PM",morning
DL1PC7151,717,"12/11/2020, 7:43:38 AM","12/11/2020, 2:26:02 PM",morning
DL1PC7143,729,"12/11/2020, 9:53:18 AM","12/11/2020, 4:18:19 PM",morning
DL1PC7295,718,"12/11/2020, 7:11:05 AM","12/11/2020, 2:36:05 PM",morning
DL1PC7395,543A,"12/11/2020, 7:22:38 AM","12/11/2020, 2:15:53 PM",morning
DL1PC7140,721,"12/11/2020, 10:06:38 AM","12/11/2020, 3:51:43 PM",morning
DL1PC7406,SPECIAL-HIRE,"12/11/2020, 4:36:31 AM","12/11/2020, 4:13:12 PM",morning
DL1PC7126,729,"12/11/2020, 5:59:33 AM","12/11/2020, 12:57:53 PM",morning
DL1PC7371,717,"12/11/2020, 5:50:31 AM","12/11/2020, 1:57:59 PM",morning
DL1PC9109,RL-77,"12/11/2020, 6:14:59 AM","12/11/2020, 2:24:48 PM",morning
DL1PC7127,543A,"12/11/2020, 6:54:52 AM","12/11/2020, 2:08:31 PM",morning
DL1PC7273,OMS (+),"12/11/2020, 5:22:07 AM","12/11/2020, 12:34:42 PM",morning
DL1PC8092,729,"12/11/2020, 6:52:12 AM","12/11/2020, 2:00:16 PM",morning
DL1PC7376,729,"12/11/2020, 4:31:20 AM","12/11/2020, 12:35:49 PM",morning
DL1PC7388,RL-77,"12/11/2020, 9:49:36 AM","12/11/2020, 2:21:05 PM",morning
DL1PC7259,721,"12/11/2020, 5:39:13 AM","12/11/2020, 12:58:02 PM",morning
DL1PC7373,RL-79,"12/11/2020, 6:38:58 AM","12/11/2020, 2:00:42 PM",morning
DL1PC7414,761,"12/11/2020, 7:23:27 AM","12/11/2020, 3:15:37 PM",morning
DL1PC7276,718,"12/11/2020, 7:08:39 AM","12/11/2020, 2:19:30 PM",morning
DL1PC7303,717,"12/11/2020, 6:45:58 AM","12/11/2020, 2:25:33 PM",morning
DL1PC7258,729,"12/11/2020, 5:26:11 AM","12/11/2020, 2:28:35 PM",morning
DL1PC7101,721,"12/11/2020, 6:42:25 AM","12/11/2020, 3:14:55 PM",morning
DL1PC7384,724EXT,"12/11/2020, 8:15:34 AM","12/11/2020, 3:14:42 PM",morning
DL1PC7107,717,"12/11/2020, 6:44:07 AM","12/11/2020, 1:58:22 PM",morning
DL1PC7404,718,"12/11/2020, 4:41:05 AM","12/11/2020, 12:38:14 PM",morning
DL1PC7145,543A,"12/11/2020, 7:15:12 AM","12/11/2020, 1:58:32 PM",morning
DL1PC7146,729,"12/11/2020, 8:34:31 AM","12/11/2020, 2:26:12 PM",morning
DL1PC7275,RL-77,"12/11/2020, 4:58:19 AM","12/11/2020, 12:39:19 PM",morning
DL1PC7257,794A,"12/11/2020, 5:57:06 AM","12/11/2020, 12:58:10 PM",morning
DL1PC7381,761,"12/11/2020, 6:47:37 AM","12/11/2020, 3:25:49 PM",morning
DL1PC9110,717B,"12/11/2020, 9:47:32 AM","12/11/2020, 1:59:19 PM",morning
DL1PC9114,721,"12/11/2020, 9:47:11 AM","12/11/2020, 2:07:41 PM",morning
DL1PC7343,OMS (+),"12/11/2020, 6:19:26 AM","12/11/2020, 2:00:52 PM",morning
DL1PC7370,RL-77,"12/11/2020, 7:19:46 AM","12/11/2020, 2:30:39 PM",morning
DL1PC7400,RL-77,"12/11/2020, 7:36:13 AM","12/11/2020, 2:54:36 PM",morning
DL1PC7131,RL-77,"12/11/2020, 8:01:21 AM","12/11/2020, 3:39:12 PM",morning
DL1PC7396,RL-79,"12/11/2020, 9:49:09 AM","12/11/2020, 4:17:18 PM",morning
DL1PC7584,721,"12/11/2020, 9:48:21 AM","12/11/2020, 2:11:32 PM",morning
DL1PC7223,761,"12/11/2020, 6:53:00 AM","12/11/2020, 2:18:59 PM",morning
DL1PC7332,SPECIAL-HIRE,"12/11/2020, 4:36:24 AM","12/11/2020, 4:13:18 PM",morning
DL1PC7408,717,"12/11/2020, 4:52:17 AM","12/11/2020, 12:57:21 PM",morning
DL1PC7267,OMS (-),"12/11/2020, 5:21:20 AM","12/11/2020, 12:37:19 PM",morning
DL1PC7320,729,"12/11/2020, 6:13:06 AM","12/11/2020, 12:56:49 PM",morning
DL1PC7399,729,"12/11/2020, 7:47:21 AM","12/11/2020, 2:53:21 PM",morning
DL1PC7397,761,"12/11/2020, 6:35:39 AM","12/11/2020, 2:00:06 PM",morning
DL1PC9115,729,"12/11/2020, 6:23:20 AM","12/11/2020, 2:25:22 PM",morning
DL1PC7209,717B,"12/11/2020, 4:51:44 AM","12/11/2020, 12:36:53 PM",morning
DL1PC7128,SPECIAL-HIRE,"12/11/2020, 4:36:48 AM","12/11/2020, 4:13:22 PM",morning
DL1PC9076,761,"12/11/2020, 7:01:46 AM","12/11/2020, 2:21:19 PM",morning
DL1PC7588,543A,"12/11/2020, 7:32:13 AM","12/11/2020, 1:59:09 PM",morning
DL1PC7268,761,"12/11/2020, 7:36:54 AM","12/11/2020, 3:15:42 PM",morning
DL1PC7262,RL-79,"12/11/2020, 8:38:43 AM","12/11/2020, 4:05:41 PM",morning
DL1PC7329,543A,"12/11/2020, 6:14:14 AM","12/11/2020, 12:39:51 PM",morning
DL1PC7413,718,"12/11/2020, 5:16:56 AM","12/11/2020, 12:39:33 PM",morning
DL1PC7380,OMS (+),"12/11/2020, 4:24:01 AM","12/11/2020, 12:33:27 PM",morning
DL1PC7225,718,"12/11/2020, 10:39:55 AM","12/11/2020, 12:31:22 PM",morning
DL1PC7379,729,"12/11/2020, 5:15:30 AM","12/11/2020, 2:27:55 PM",morning
DL1PC7226,721,"12/11/2020, 7:39:00 AM","12/11/2020, 3:15:05 PM",morning
DL1PC7401,SPECIAL-HIRE,"12/11/2020, 4:36:40 AM","12/11/2020, 4:13:13 PM",morning
DL1PC8095,543A,"12/11/2020, 5:34:53 AM","12/11/2020, 12:37:54 PM",morning
DL1PC7222,OMS (-),"12/11/2020, 7:46:10 AM","12/11/2020, 2:08:17 PM",morning
DL1PC7152,RL-77,"12/11/2020, 6:18:54 AM","12/11/2020, 1:58:10 PM",morning
DL1PC7141,717B,"12/11/2020, 5:45:02 AM","12/11/2020, 12:57:33 PM",morning
DL1PC7594,RL-77,"12/11/2020, 5:28:38 AM","12/11/2020, 12:38:26 PM",morning
DL1PC7110,717B,"12/11/2020, 9:40:07 AM","12/11/2020, 3:52:01 PM",morning
DL1PC8319,34A,"12/11/2020, 6:57:01 AM","12/11/2020, 2:42:16 PM",morning
DL1PC8743,309,"12/11/2020, 7:00:32 AM","12/11/2020, 2:41:38 PM",morning
DL1PC7158,236,"12/11/2020, 6:00:01 AM","12/11/2020, 5:08:32 PM",morning
DL1PC3287,118EXT,"12/11/2020, 7:27:35 AM","12/11/2020, 2:42:25 PM",morning
DL1PC8397,740Ext,"12/11/2020, 8:05:12 AM","12/11/2020, 2:41:51 PM",morning
DL1PC3273,34A,"12/11/2020, 8:10:37 AM","12/11/2020, 5:08:57 PM",morning
DL1PC8415,348,"12/11/2020, 6:01:09 AM","12/11/2020, 1:52:51 PM",morning
DL1PC8336,307,"12/11/2020, 7:26:51 AM","11/12/2020, 12:47:30",morning
DL1PC8395,349,"12/11/2020, 6:02:55 AM","12/11/2020, 1:26:08 PM",morning
DL1PC8749,309,"12/11/2020, 6:56:06 AM","12/11/2020, 2:41:33 PM",morning
DL1PC8351,378,"12/11/2020, 6:16:47 AM","12/11/2020, 1:53:09 PM",morning
DL1PC8324,611,"12/11/2020, 7:26:29 AM","12/11/2020, 3:51:15 PM",morning
DL1PC3599,118EXT,"12/11/2020, 8:44:22 AM","12/11/2020, 4:06:58 PM",morning
DL1PC3601,543A,"12/11/2020, 7:01:28 AM","12/11/2020, 5:08:47 PM",morning
DL1PC8793,543A,"12/11/2020, 6:18:55 AM","12/11/2020, 5:08:00 PM",morning
DL1PC8349,391,"12/11/2020, 7:26:01 AM","12/11/2020, 2:41:58 PM",morning
DL1PC8417,398,"12/11/2020, 7:12:33 AM","12/11/2020, 2:41:48 PM",morning
DL1PC3537,390,"12/11/2020, 8:12:49 AM","12/11/2020, 2:56:25 PM",morning
DL1PC8359,236,"12/11/2020, 8:14:32 AM","12/11/2020, 3:51:22 PM",morning
DL1PC8344,309,"12/11/2020, 5:33:47 AM","11/12/2020, 12:47:42",morning
DL1PC8333,493,"12/11/2020, 5:34:08 AM","11/12/2020, 12:47:37",morning
DL1PC9961,309,"12/11/2020, 6:18:31 AM","12/11/2020, 1:53:21 PM",morning
DL1PC7160,211,"12/11/2020, 7:25:16 AM","12/11/2020, 3:50:57 PM",morning
DL1PC8416,307,"12/11/2020, 6:18:05 AM","12/11/2020, 2:27:38 PM",morning
DL1PC9969,390,"12/11/2020, 8:43:35 AM","12/11/2020, 4:07:39 PM",morning
DL1PC9975,SPECIAL-HIRE,"12/11/2020, 8:44:54 AM","12/11/2020, 5:07:52 PM",morning
DL1PC8318,391,"12/11/2020, 6:56:39 AM","12/11/2020, 2:12:13 PM",morning
DL1PC8744,309,"12/11/2020, 6:17:08 AM","12/11/2020, 1:52:38 PM",morning
DL1PC8331,611,"12/11/2020, 8:43:14 AM","12/11/2020, 4:25:38 PM",morning
DL1PC8346,307,"12/11/2020, 6:03:24 AM","12/11/2020, 5:08:20 PM",morning
DL1PC3262,493,"12/11/2020, 8:08:46 AM","12/11/2020, 2:56:19 PM",morning
DL1PC9813,740Ext,"12/11/2020, 5:30:51 AM","11/12/2020, 12:48:02",morning
DL1PC8394,34A,"12/11/2020, 6:30:30 AM","12/11/2020, 1:53:16 PM",morning
DL1PC3597,543A,"12/11/2020, 6:16:23 AM","12/11/2020, 5:08:48 PM",morning
DL1PC8746,118EXT,"12/11/2020, 8:14:07 AM","12/11/2020, 3:50:32 PM",morning
DL1PC8736,309,"12/11/2020, 6:30:11 AM","12/11/2020, 2:41:45 PM",morning
DL1PC3593,543A,"12/11/2020, 6:29:42 AM","12/11/2020, 5:08:49 PM",morning
DL1PC3547,611,"12/11/2020, 8:04:14 AM","12/11/2020, 5:08:51 PM",morning
DL1PC8739,543A,"12/11/2020, 9:10:33 AM","12/11/2020, 4:25:54 PM",morning
DL1PC8335,211,"12/11/2020, 6:55:39 AM","12/11/2020, 2:27:15 PM",morning
DL1PC3434,SPECIAL-HIRE,"12/11/2020, 8:46:15 AM","12/11/2020, 5:08:54 PM",morning
DL1PC9959,611,"12/11/2020, 6:01:38 AM","12/11/2020, 1:25:50 PM",morning
DL1PC8357,611 A,"12/11/2020, 5:36:26 AM","12/11/2020, 1:25:25 PM",morning
DL1PC3286,34A,"12/11/2020, 7:27:58 AM","12/11/2020, 5:08:56 PM",morning
DL1PC3435,34A,"12/11/2020, 5:47:31 AM","12/11/2020, 1:26:01 PM",morning
DL1PC8741,309,"12/11/2020, 7:25:39 AM","12/11/2020, 2:41:40 PM",morning
DL1PC3545,493,"12/11/2020, 5:31:42 AM","11/12/2020, 12:55:13",morning
DL1PC3266,611,"12/11/2020, 5:35:07 AM","12/11/2020, 1:25:08 PM",morning
DL1PC9893,493,"12/11/2020, 6:14:40 AM","12/11/2020, 2:27:32 PM",morning
DL1PC8315,309,"12/11/2020, 6:15:55 AM","12/11/2020, 2:27:44 PM",morning
DL1PC8750,34A,"12/11/2020, 6:02:02 AM","12/11/2020, 5:08:03 PM",morning
DL1PC3436,493,"12/11/2020, 6:57:52 AM","12/11/2020, 2:42:24 PM",morning
DL1PC8329,211,"12/11/2020, 6:59:27 AM","12/11/2020, 2:42:09 PM",morning
DL1PC8342,307,"12/11/2020, 5:32:04 AM","11/12/2020, 12:56:20",morning
DL1PC8747,118EXT,"12/11/2020, 7:01:51 AM","12/11/2020, 2:41:36 PM",morning
DL1PC8340,611,"12/11/2020, 8:10:57 AM","12/11/2020, 5:08:23 PM",morning
DL1PC9986,611,"12/11/2020, 6:58:12 AM","11/12/2020, 12:48:09",morning
DL1PC8352,34A,"12/11/2020, 8:42:30 AM","12/11/2020, 5:08:16 PM",morning
DL1PC8337,611,"12/11/2020, 5:32:57 AM","11/12/2020, 12:47:55",morning
DL1PC8348,34A,"12/11/2020, 7:32:01 AM","11/12/2020, 13:00:59",morning
DL1PC8748,611,"12/11/2020, 9:12:26 AM","12/11/2020, 4:07:17 PM",morning
DL1PC8740,611,"12/11/2020, 7:13:25 AM","12/11/2020, 2:41:42 PM",morning
DL1PC8792,309,"12/11/2020, 7:27:13 AM","12/11/2020, 3:51:10 PM",morning
DL1PC8328,391,"12/11/2020, 6:15:27 AM","11/12/2020, 12:57:28",morning
DL1PC8356,543A,"12/11/2020, 9:10:55 AM","12/11/2020, 4:25:32 PM",morning
DL1PC8338,493,"12/11/2020, 8:11:59 AM","12/11/2020, 4:07:25 PM",morning
DL1PC8354,118EXT,"12/11/2020, 6:18:13 AM","12/11/2020, 1:26:32 PM",morning
DL1PC8322,469,"12/11/2020, 6:59:03 AM","12/11/2020, 2:42:13 PM",morning
DL1PC8737,309,"12/11/2020, 7:00:56 AM","12/11/2020, 2:41:44 PM",morning
DL1PC9607,390,"12/11/2020, 6:59:47 AM","12/11/2020, 5:51:22 AM",morning
DL1PC8345,211,"12/11/2020, 6:14:16 AM","12/11/2020, 2:27:25 PM",morning
DL1PC3539,118EXT,"12/11/2020, 8:42:09 AM","12/11/2020, 4:25:26 PM",morning
DL1PC3598,309,"12/11/2020, 6:17:42 AM","12/11/2020, 2:27:51 PM",morning
DL1PC9891,348,"12/11/2020, 5:51:39 AM","12/11/2020, 5:51:40 AM",morning
DL1PC3261,740Ext,"12/11/2020, 6:15:05 AM","12/11/2020, 1:25:19 PM",morning
DL1PC3263,309,"12/11/2020, 5:47:53 AM","12/11/2020, 1:25:31 PM",morning
DL1PC9967,34A,"12/11/2020, 5:32:32 AM","11/12/2020, 12:47:48",morning
DL1PC3541,398,"12/11/2020, 8:12:26 AM","12/11/2020, 4:07:11 PM",morning
DL1PC8343,378,"12/11/2020, 8:15:01 AM","12/11/2020, 4:07:05 PM",morning
DL1PC8332,378,"12/11/2020, 8:07:43 AM","12/11/2020, 3:50:46 PM",morning
DL1PC8745,740Ext,"12/11/2020, 6:30:50 AM","12/11/2020, 1:52:33 PM",morning
DL1PC3548,211,"12/11/2020, 5:35:56 AM","12/11/2020, 1:26:14 PM",morning
DL1PC8355,469,"12/11/2020, 8:11:34 AM","12/11/2020, 3:50:38 PM",morning
DL1PC8321,348,"12/11/2020, 5:35:33 AM","12/11/2020, 1:25:14 PM",morning
DL1PC8317,611,"12/11/2020, 6:58:39 AM","12/11/2020, 5:08:29 PM",morning
DL1PC8341,118EXT,"12/11/2020, 5:31:16 AM","11/12/2020, 12:55:18",morning
DL1PC8316,378,"12/11/2020, 7:00:13 AM","12/11/2020, 2:42:19 PM",morning
DL1PC8734,611,"12/11/2020, 6:02:27 AM","12/11/2020, 5:08:12 PM",morning
DL1PC8327,349,"12/11/2020, 6:57:28 AM","12/11/2020, 2:27:20 PM",morning
DL1PC8353,378,"12/11/2020, 5:34:31 AM","12/11/2020, 1:25:44 PM",morning
DL1PC9970,611,"12/11/2020, 8:04:33 AM","12/11/2020, 3:51:04 PM",morning
DL1PC8735,740Ext,"12/11/2020, 6:00:50 AM","12/11/2020, 1:26:23 PM",morning
DL1PC8350,SPECIAL-HIRE,"12/11/2020, 8:45:55 AM","12/11/2020, 5:08:17 PM",morning
DL1PC8323,493,"12/11/2020, 6:31:14 AM","12/11/2020, 2:42:11 PM",morning
DL1PC8396,611,"12/11/2020, 5:33:18 AM","12/11/2020, 1:25:02 PM",morning
DL1PC8330,307,"12/11/2020, 6:31:40 AM","12/11/2020, 2:27:09 PM",morning
DL1PC9816,378,"12/11/2020, 6:00:28 AM","12/11/2020, 1:52:44 PM",morning
DL1PC8742,740Ext,"12/11/2020, 8:44:05 AM","12/11/2020, 3:50:51 PM",morning
DL1PC9260,534,"12/11/2020, 7:12:16 AM","12/11/2020, 6:15:22 PM",morning
DL1PC9321,534A,"12/11/2020, 5:40:33 AM","12/11/2020, 1:30:06 PM",morning
DL1PC9278,543A,"12/11/2020, 4:30:07 AM","12/11/2020, 12:02:10 PM",morning
DL1PC9412,534A,"12/11/2020, 6:45:54 AM","12/11/2020, 1:52:43 PM",morning
DL1PC9251,473,"12/11/2020, 5:31:26 AM","12/11/2020, 12:53:27 PM",morning
DL1PC9289,543A,"12/11/2020, 7:10:55 AM","12/11/2020, 2:35:01 PM",morning
DL1PC9299,543A,"12/11/2020, 7:14:08 AM","12/11/2020, 6:01:26 PM",morning
DL1PC9331,534A,"12/11/2020, 5:44:29 AM","12/11/2020, 1:24:13 PM",morning
DL1PC9382,971,"12/11/2020, 5:00:37 AM","12/11/2020, 12:37:19 PM",morning
DL1PC9379,971,"12/11/2020, 6:53:26 AM","12/11/2020, 6:15:32 PM",morning
DL1PC9327,543A,"12/11/2020, 8:37:28 AM","12/11/2020, 3:36:22 PM",morning
DL1PC9411,543A,"12/11/2020, 7:43:34 AM","12/11/2020, 6:17:35 PM",morning
DL1PC9339,543A,"12/11/2020, 5:35:21 AM","12/11/2020, 6:16:42 PM",morning
DL1PC9252,543A,"12/11/2020, 7:01:03 AM","12/11/2020, 6:02:47 PM",morning
DL1PC9409,534A,"12/11/2020, 6:44:57 AM","12/11/2020, 2:11:11 PM",morning
DL1PC9288,543A,"12/11/2020, 8:11:02 AM","12/11/2020, 3:28:41 PM",morning
DL1PC8914,971,"12/11/2020, 5:16:33 AM","12/11/2020, 6:15:09 PM",morning
DL1PC9281,534A,"12/11/2020, 9:59:53 AM","12/11/2020, 3:58:23 PM",morning
DL1PC9291,543A,"12/11/2020, 4:26:41 AM","12/11/2020, 12:09:32 PM",morning
DL1PC9405,534A,"12/11/2020, 4:30:27 AM","12/11/2020, 12:04:05 PM",morning
DL1PC9012,534A,"12/11/2020, 5:26:23 AM","12/11/2020, 5:11:48 PM",morning
DL1PC8985,33,"12/11/2020, 5:00:01 AM","12/11/2020, 12:41:05 PM",morning
DL1PC9256,534A,"12/11/2020, 5:20:03 AM","12/11/2020, 4:18:12 PM",morning
