bus_number,duty,ot,it,shift
DL1PC9238,103,"12/7/2020, 6:25:53 AM","12/7/2020, 2:00:55 PM",morning
DL1PC7864,SPECIAL-HIRE,"12/7/2020, 6:17:12 AM",,morning
DL1PC7865,NCR,"12/7/2020, 7:51:58 AM","12/7/2020, 3:19:40 PM",morning
DL1PC9761,128,"12/7/2020, 5:26:08 AM","12/7/2020, 12:43:40 PM",morning
DL1PC7861,NCR,"12/7/2020, 4:47:46 AM","12/7/2020, 6:04:12 PM",morning
DL1PC9237,131,"12/7/2020, 5:45:11 AM","12/7/2020, 1:21:01 PM",morning
DL1PC7826,SPECIAL-HIRE,"12/7/2020, 6:18:20 AM",,morning
DL1PC9780,175,"12/7/2020, 5:11:01 AM","12/7/2020, 12:28:20 PM",morning
DL1PC9231,120,"12/7/2020, 6:17:58 AM","12/7/2020, 5:00:53 PM",morning
DL1PC8501,149,"12/7/2020, 5:31:01 AM","12/7/2020, 12:43:31 PM",morning
DL1PC9225,120,"12/7/2020, 9:07:57 AM","12/7/2020, 4:49:07 PM",morning
DL1PC8550,NCR,"12/7/2020, 7:54:57 AM","12/7/2020, 3:12:08 PM",morning
DL1PC8634,SPECIAL-HIRE,"12/7/2020, 6:19:06 AM",,morning
DL1PC7822,708,"12/7/2020, 5:50:35 AM","12/7/2020, 4:49:25 PM",morning
DL1PC9760,131,"12/7/2020, 6:51:46 AM","12/7/2020, 2:15:40 PM",morning
DL1PC9778,103STL,"12/7/2020, 7:08:57 AM","12/7/2020, 2:46:25 PM",morning
DL1PC8632,NCR,"12/7/2020, 7:18:35 AM","12/7/2020, 1:46:15 PM",morning
DL1PC7828,NCR,"12/7/2020, 5:33:06 AM","12/7/2020, 1:01:07 PM",morning
DL1PC8633,112,"12/7/2020, 5:26:34 AM","12/7/2020, 1:06:06 PM",morning
DL1PC8625,103,"12/7/2020, 7:03:49 AM","12/7/2020, 8:56:02 PM",morning
DL1PC9773,701,"12/7/2020, 5:16:42 AM","12/7/2020, 12:43:24 PM",morning
DL1PC8013,708,"12/7/2020, 4:40:03 AM","12/7/2020, 12:43:48 PM",morning
DL1PC9234,103,"12/7/2020, 5:39:56 AM","12/7/2020, 4:49:43 PM",morning
DL1PC8546,882A,"12/7/2020, 6:16:27 AM","12/7/2020, 1:40:29 PM",morning
DL1PC7827,NCR,"12/7/2020, 5:03:26 AM","12/7/2020, 12:28:26 PM",morning
DL1PC8454,131,"12/7/2020, 9:43:59 AM","12/7/2020, 4:08:07 PM",morning
DL1PC8635,193,"12/7/2020, 7:48:52 AM","12/7/2020, 3:11:28 PM",morning
DL1PC9239,131,"12/7/2020, 6:26:53 AM","12/7/2020, 2:00:43 PM",morning
DL1PC8552,103STL,"12/7/2020, 7:54:17 AM","12/7/2020, 3:30:39 PM",morning
DL1PC7821,SPECIAL-HIRE,"12/7/2020, 6:17:27 AM",,morning
DL1PC9750,SPECIAL-HIRE,"12/7/2020, 6:18:35 AM",,morning
DL1PC9226,131,"12/7/2020, 6:51:15 AM","12/7/2020, 6:15:01 PM",morning
DL1PC9233,120,"12/7/2020, 9:27:41 AM","12/7/2020, 4:21:44 PM",morning
DL1PC8010,NCR,"12/7/2020, 8:12:35 AM","12/7/2020, 3:36:07 PM",morning
DL1PC8011,113,"12/7/2020, 4:26:33 AM","12/7/2020, 12:50:07 PM",morning
DL1PC8548,708,"12/7/2020, 8:09:48 AM","12/7/2020, 3:52:25 PM",morning
DL1PC8549,SPECIAL-HIRE,"12/7/2020, 6:16:53 AM",,morning
DL1PC7848,708,"12/7/2020, 5:06:29 AM","12/7/2020, 6:04:51 PM",morning
DL1PC7868,193,"12/7/2020, 7:05:08 AM","12/7/2020, 6:09:30 PM",morning
DL1PC9782,171,"12/7/2020, 5:24:34 AM","12/7/2020, 12:56:21 PM",morning
DL1PC9749,194,"12/7/2020, 7:45:09 AM","12/7/2020, 2:59:56 PM",morning
DL1PC9242,120,"12/7/2020, 5:18:22 AM","12/7/2020, 12:50:28 PM",morning
DL1PC9765,149,"12/7/2020, 6:15:10 AM","12/7/2020, 1:35:48 PM",morning
DL1PC9775,120B,"12/7/2020, 6:46:43 AM","12/7/2020, 2:11:35 PM",morning
DL1PC8459,120B,"12/7/2020, 7:54:34 AM","12/7/2020, 3:21:30 PM",morning
DL1PC9230,120,"12/7/2020, 4:38:04 AM","12/7/2020, 12:27:16 PM",morning
DL1PC7858,136,"12/7/2020, 4:24:06 AM","12/7/2020, 12:27:10 PM",morning
DL1PC7860,103,"12/7/2020, 4:43:03 AM","12/7/2020, 12:27:23 PM",morning
DL1PC8506,NCR 2,"12/7/2020, 9:19:42 AM","12/7/2020, 4:21:55 PM",morning
DL1PC9751,135,"12/7/2020, 7:16:19 AM","12/7/2020, 2:46:05 PM",morning
DL1PC8498,171,"12/7/2020, 7:14:03 AM","12/7/2020, 2:46:54 PM",morning
DL1PC9766,131,"12/7/2020, 8:34:23 AM","12/7/2020, 4:01:03 PM",morning
DL1PC9769,130,"12/7/2020, 4:52:06 AM","12/7/2020, 12:27:03 PM",morning
DL1PC8630,175,"12/7/2020, 6:52:19 AM","12/7/2020, 2:00:33 PM",morning
DL1PC9240,708,"12/7/2020, 5:36:50 AM","12/7/2020, 1:12:54 PM",morning
DL1PC9228,131,"12/7/2020, 7:46:15 AM","12/7/2020, 3:16:55 PM",morning
DL1PC9241,131,"12/7/2020, 7:58:30 AM","12/7/2020, 3:16:47 PM",morning
DL1PC8503,148,"12/7/2020, 4:52:19 AM","12/7/2020, 12:22:20 PM",morning
DL1PC7849,173,"12/7/2020, 6:38:11 AM","12/7/2020, 2:06:23 PM",morning
DL1PC8453,708,"12/7/2020, 7:47:01 AM","12/7/2020, 4:26:38 PM",morning
DL1PC9229,120,"12/7/2020, 5:45:28 AM","12/7/2020, 1:12:43 PM",morning
DL1PC7815,136,"12/7/2020, 5:24:48 AM","12/7/2020, 1:00:06 PM",morning
DL1PC9789,175,"12/7/2020, 6:25:25 AM","12/7/2020, 6:15:17 PM",morning
DL1PC8278,193,"12/7/2020, 5:44:56 AM","12/7/2020, 4:36:02 PM",morning
DL1PC9763,979,"12/7/2020, 6:01:12 AM","12/7/2020, 1:21:38 PM",morning
DL1PC9223,131,"12/7/2020, 7:34:09 AM","12/7/2020, 6:55:10 PM",morning
DL1PC9753,178,"12/7/2020, 6:00:59 AM","12/7/2020, 1:27:18 PM",morning
DL1PC8629,103,"12/7/2020, 7:31:34 AM","12/7/2020, 3:17:06 PM",morning
DL1PC8497,NCR,"12/7/2020, 7:57:14 AM","12/7/2020, 3:12:18 PM",morning
DL1PC8623,131,"12/7/2020, 5:08:55 AM","12/7/2020, 12:43:17 PM",morning
DL1PC8499,131,"12/7/2020, 4:16:07 AM","12/7/2020, 11:37:52 AM",morning
DL1PC9764,131,"12/7/2020, 8:23:57 AM","12/7/2020, 4:07:08 PM",morning
DL1PC8624,113 EXT,"12/7/2020, 5:56:30 AM","12/7/2020, 1:06:22 PM",morning
DL1PC8014,136,"12/7/2020, 7:16:01 AM","12/7/2020, 2:46:17 PM",morning
DL1PC8502,SPECIAL-HIRE,"12/7/2020, 6:14:16 AM",,morning
DL1PC9235,882A,"12/7/2020, 5:56:11 AM","12/7/2020, 1:15:28 PM",morning
DL1PC7856,SPECIAL-HIRE,"12/7/2020, 6:18:51 AM",,morning
DL1PC7817,NCR,"12/7/2020, 7:04:46 AM","12/7/2020, 1:51:27 PM",morning
DL1PC9236,131,"12/7/2020, 6:36:23 AM","12/7/2020, 6:08:36 PM",morning
DL1PC8012,SPECIAL-HIRE,"12/7/2020, 6:15:34 AM",,morning
DL1PC9224,131,"12/7/2020, 5:38:01 AM","12/7/2020, 1:15:17 PM",morning
DL1PC8015,NCR,"12/7/2020, 6:52:01 AM","12/7/2020, 2:26:29 PM",morning
DL1PC9762,SPECIAL-HIRE,"12/7/2020, 6:14:33 AM",,morning
DL1PC7855,171,"12/7/2020, 4:35:37 AM","12/7/2020, 12:23:00 PM",morning
DL1PC8016,SPECIAL-HIRE,"12/7/2020, 7:25:27 AM","12/7/2020, 11:31:57 AM",morning
DL1PC7847,708,"12/7/2020, 9:32:01 AM","12/7/2020, 6:01:45 PM",morning
DL1PC8628,NCR,"12/7/2020, 7:25:14 AM","12/7/2020, 2:26:20 PM",morning
DL1PC7867,103,"12/7/2020, 8:54:01 AM","12/7/2020, 4:04:32 PM",morning
DL1PC8626,109,"12/7/2020, 7:49:45 AM","12/7/2020, 2:44:32 PM",morning
DL1PC8547,130,"12/7/2020, 5:42:04 AM","12/7/2020, 1:00:23 PM",morning
DL1PC9788,171,"12/7/2020, 5:56:44 AM","12/7/2020, 1:21:27 PM",morning
DL1PC9984,NDRSBG,"12/7/2020, 8:43:35 AM","12/7/2020, 5:04:54 PM",morning
DL1PC7163,918,"12/7/2020, 7:53:55 AM","12/7/2020, 3:37:04 PM",morning
DL1PC7192,NDRSBG,"12/7/2020, 6:04:57 AM","12/7/2020, 2:14:17 PM",morning
DL1PC8311,980,"12/7/2020, 7:50:49 AM","12/7/2020, 3:36:40 PM",morning
DL1PC7182,962A,"12/7/2020, 6:06:45 AM","12/7/2020, 2:14:26 PM",morning
DL1PC3257,568,"12/7/2020, 7:49:33 AM","12/7/2020, 3:36:33 PM",morning
DL1PC7183,NDRSBG,"12/7/2020, 6:07:21 AM","12/7/2020, 2:14:28 PM",morning
DL1PC9725,980,"12/7/2020, 7:53:00 AM","12/7/2020, 3:36:59 PM",morning
DL1PC9950,708,"12/7/2020, 7:01:03 AM","12/7/2020, 3:36:17 PM",morning
DL1PC8302,966,"12/7/2020, 6:08:13 AM","12/7/2020, 2:14:35 PM",morning
DL1PC7168,KPBG,"12/7/2020, 6:06:24 AM","12/7/2020, 2:14:24 PM",morning
DL1PC9930,708,"12/7/2020, 7:50:35 AM","12/7/2020, 3:36:39 PM",morning
DL1PC3177,708,"12/7/2020, 6:05:29 AM","12/7/2020, 2:14:21 PM",morning
DL1PC3906,972A,"12/7/2020, 7:49:54 AM","12/7/2020, 3:36:36 PM",morning
DL1PC3156,966,"12/7/2020, 7:52:00 AM","12/7/2020, 3:36:49 PM",morning
DL1PC9825,966EXT,"12/7/2020, 7:51:10 AM","12/7/2020, 3:36:41 PM",morning
DL1PC7190,KPBG,"12/7/2020, 6:59:38 AM","12/7/2020, 3:36:12 PM",morning
DL1PC8304,910,"12/7/2020, 8:43:01 AM","12/7/2020, 5:04:51 PM",morning
DL1PC9903,980,"12/7/2020, 7:50:05 AM","12/7/2020, 3:36:37 PM",morning
DL1PC7522,972A,"12/7/2020, 7:50:25 AM","12/7/2020, 3:36:38 PM",morning
DL1PC7167,KPBG,"12/7/2020, 6:05:08 AM","12/7/2020, 2:14:18 PM",morning
DL1PC9824,708,"12/7/2020, 6:58:57 AM","12/7/2020, 3:36:09 PM",morning
DL1PC3164,980,"12/7/2020, 7:52:49 AM","12/7/2020, 3:36:58 PM",morning
DL1PC3065,972A,"12/7/2020, 7:00:37 AM","12/7/2020, 3:36:16 PM",morning
DL1PC7162,966,"12/7/2020, 6:59:49 AM","12/7/2020, 3:36:13 PM",morning
DL1PC7159,980,"12/7/2020, 6:07:32 AM","12/7/2020, 2:14:29 PM",morning
DL1PC9842,568,"12/7/2020, 7:52:26 AM","12/7/2020, 3:36:56 PM",morning
DL1PC3903,236,"12/7/2020, 9:44:08 AM","12/7/2020, 5:05:01 PM",morning
DL1PC9997,966EXT,"12/7/2020, 7:52:10 AM","12/7/2020, 3:36:55 PM",morning
DL1PC8313,568,"12/7/2020, 8:42:32 AM","12/7/2020, 5:04:50 PM",morning
DL1PC7517,KPBG,"07/12/2020, 10:28:39","12/7/2020, 5:04:41 PM",morning
DL1PC3238,568,"12/7/2020, 9:43:53 AM","12/7/2020, 5:05:00 PM",morning
DL1PC9872,966EXT,"12/7/2020, 7:50:15 AM","12/7/2020, 3:36:38 PM",morning
DL1PC9829,NDRSBG,"12/7/2020, 7:52:38 AM","12/7/2020, 3:36:57 PM",morning
DL1PC3267,972A,"12/7/2020, 7:49:08 AM","12/7/2020, 3:36:31 PM",morning
DL1PC7527,GL-91,"12/7/2020, 6:07:09 AM","12/7/2020, 2:14:27 PM",morning
DL1PC7520,SPECIAL-HIRE,"12/7/2020, 9:41:56 AM","12/7/2020, 5:04:58 PM",morning
DL1PC7525,918,"12/7/2020, 6:08:03 AM","12/7/2020, 2:14:34 PM",morning
DL1PC8312,NDRSBG,"12/7/2020, 7:48:30 AM","12/7/2020, 3:36:27 PM",morning
DL1PC7181,918,"12/7/2020, 6:59:59 AM","12/7/2020, 3:36:14 PM",morning
DL1PC7180,236,"12/7/2020, 7:00:23 AM","12/7/2020, 3:36:14 PM",morning
DL1PC9976,910A,"12/7/2020, 8:43:15 AM","12/7/2020, 5:04:52 PM",morning
DL1PC3913,568,"12/7/2020, 7:02:01 AM","12/7/2020, 3:36:23 PM",morning
DL1PC3232,708,"12/7/2020, 8:43:47 AM","12/7/2020, 5:04:57 PM",morning
DL1PC3071,568,"12/7/2020, 6:08:25 AM","12/7/2020, 2:14:35 PM",morning
DL1PC8309,910,"12/7/2020, 7:00:48 AM","12/7/2020, 3:36:17 PM",morning
DL1PC8314,708,"12/7/2020, 6:04:25 AM","12/7/2020, 2:14:16 PM",morning
DL1PC9724,972A,"12/7/2020, 7:53:11 AM","12/7/2020, 3:37:00 PM",morning
DL1PC3229,966EXT,"12/7/2020, 7:51:36 AM","12/7/2020, 3:36:43 PM",morning
DL1PC7165,KPBG,"07/12/2020, 10:58:00","12/7/2020, 5:04:42 PM",morning
DL1PC8303,949,"12/7/2020, 7:48:40 AM","12/7/2020, 3:36:29 PM",morning
DL1PC7523,GL-91,"12/7/2020, 7:01:32 AM","12/7/2020, 3:36:19 PM",morning
DL1PC9973,980,"12/7/2020, 7:01:18 AM","12/7/2020, 3:36:18 PM",morning
DL1PC9908,966EXT,"12/7/2020, 8:43:59 AM","12/7/2020, 5:04:57 PM",morning
DL1PC7179,972A,"12/7/2020, 6:06:05 AM","12/7/2020, 2:14:24 PM",morning
DL1PC7191,KPBG,"12/7/2020, 7:49:44 AM","12/7/2020, 3:36:33 PM",morning
DL1PC9805,236,"12/7/2020, 7:02:34 AM","12/7/2020, 3:36:25 PM",morning
DL1PC9953,972A,"12/7/2020, 8:42:45 AM","12/7/2020, 5:04:50 PM",morning
DL1PC7188,NDRSBG,"12/7/2020, 6:05:41 AM","12/7/2020, 2:14:22 PM",morning
DL1PC7174,KPBG,"12/7/2020, 6:58:44 AM","12/7/2020, 3:36:09 PM",morning
DL1PC8301,708,"12/7/2020, 6:05:18 AM","12/7/2020, 2:14:21 PM",morning
DL1PC3192,972A,"12/7/2020, 8:43:25 AM","12/7/2020, 5:04:53 PM",morning
DL1PC7526,966,"07/12/2020, 10:29:17","12/7/2020, 5:04:41 PM",morning
DL1PC7161,KPBG,"12/7/2020, 6:04:40 AM","12/7/2020, 2:14:17 PM",morning
DL1PC7518,GL-91,"07/12/2020, 10:58:39","12/7/2020, 5:04:43 PM",morning
DL1PC7184,NDRSBG,"12/7/2020, 6:06:56 AM","12/7/2020, 2:14:27 PM",morning
DL1PC3309,708,"12/7/2020, 9:44:42 AM","12/7/2020, 5:05:03 PM",morning
DL1PC3194,966,"12/7/2020, 7:49:18 AM","12/7/2020, 3:36:32 PM",morning
DL1PC9993,568,"12/7/2020, 7:51:49 AM","12/7/2020, 3:36:47 PM",morning
DL1PC8310,980,"12/7/2020, 6:05:54 AM","12/7/2020, 2:14:23 PM",morning
DL1PC9881,882A,"12/7/2020, 7:02:22 AM","12/7/2020, 3:36:24 PM",morning
DL1PC7530,NDRSBG,"12/7/2020, 6:07:44 AM","12/7/2020, 2:14:33 PM",morning
DL1PC7185,568,"12/7/2020, 8:44:12 AM","12/7/2020, 5:04:58 PM",morning
DL1PC7528,NDRSBG,"12/7/2020, 6:06:34 AM","12/7/2020, 2:14:25 PM",morning
DL1PC7172,934,"12/7/2020, 6:59:08 AM","12/7/2020, 3:36:10 PM",morning
DL1PC7187,NDRSBG,"12/7/2020, 6:59:28 AM","12/7/2020, 3:36:11 PM",morning
DL1PC8305,966,"12/7/2020, 9:43:37 AM","12/7/2020, 5:04:59 PM",morning
DL1PC7524,966EXT,"07/12/2020, 10:28:11","12/7/2020, 5:04:40 PM",morning
DL1PC8308,KPBG,"12/7/2020, 9:44:29 AM","12/7/2020, 5:05:02 PM",morning
DL1PC7529,KPBG,"12/7/2020, 8:42:13 AM","12/7/2020, 5:04:48 PM",morning
DL1PC7175,910,"12/7/2020, 7:48:51 AM","12/7/2020, 3:36:30 PM",morning
DL1PC3064,966,"12/7/2020, 7:51:24 AM","12/7/2020, 3:36:42 PM",morning
DL1PC9957,980,"12/7/2020, 7:01:48 AM","12/7/2020, 3:36:23 PM",morning
DL1PC3540,405,"12/7/2020, 11:44:42 AM","07/12/2020, 18:33:19",morning
DL1PC9946,307,"12/7/2020, 6:03:53 AM","12/7/2020, 1:38:31 PM",morning
DL1PC3203,Air Port Ex-Press - 4,"12/7/2020, 6:27:29 AM","12/7/2020, 1:54:22 PM",morning
DL1PC9890,Air Port Ex-Press - 4,"12/7/2020, 5:46:52 AM","07/12/2020, 13:07:03",morning
DL1PC9888,307,"12/7/2020, 6:06:46 AM","12/7/2020, 1:38:15 PM",morning
DL1PC9604,118EXT,"07/12/2020, 05:38:38","07/12/2020, 13:01:03",morning
DL1PC9882,39,"12/7/2020, 6:24:39 AM","07/12/2020, 13:26:02",morning
DL1PC9947,39,"07/12/2020, 05:22:14","12/7/2020, 12:35:36 PM",morning
DL1PC3176,118EXT,"12/7/2020, 4:53:03 AM","12/7/2020, 12:27:09 PM",morning
DL1PC3201,729,"12/7/2020, 9:16:05 AM","12/7/2020, 1:40:19 PM",morning
DL1PC3103,SPECIAL-HIRE,"12/7/2020, 8:15:00 AM","12/7/2020, 1:36:58 PM",morning
DL1PC3084,347,"12/7/2020, 4:51:57 AM","12/7/2020, 11:54:17 AM",morning
DL1PC3346,307,"12/7/2020, 6:24:16 AM","12/7/2020, 1:38:23 PM",morning
DL1PC3233,307,"12/7/2020, 6:48:32 AM","12/7/2020, 2:06:20 PM",morning
DL1PC3163,307,"12/7/2020, 4:47:01 AM","12/7/2020, 12:10:44 PM",morning
DL1PC3185,APE-4,"12/7/2020, 4:48:50 AM","12/7/2020, 12:31:01 PM",morning
DL1PC3234,419,"12/7/2020, 6:37:52 AM","12/7/2020, 1:34:46 PM",morning
DL1PC3172,214,"12/7/2020, 7:33:28 AM","12/7/2020, 2:36:30 PM",morning
DL1PC9880,307,"12/7/2020, 6:18:13 AM","12/7/2020, 1:38:40 PM",morning
DL1PC9914,419,"12/7/2020, 6:47:41 AM","12/7/2020, 2:29:29 PM",morning
DL1PC9884,347,"12/7/2020, 8:36:14 AM","12/7/2020, 1:39:12 PM",morning
DL1PC9606,307,"12/7/2020, 7:32:46 AM","12/7/2020, 3:00:02 PM",morning
DL1PC3145,419,"12/7/2020, 6:41:39 AM","12/7/2020, 2:02:46 PM",morning
DL1PC9889,729,"12/7/2020, 7:13:30 AM","12/7/2020, 1:41:29 PM",morning
DL1PC9845,39,"07/12/2020, 09:41:12","12/7/2020, 3:10:28 PM",morning
DL1PC3904,419,"12/7/2020, 6:52:10 AM","12/7/2020, 2:01:15 PM",morning
DL1PC3082,347,"07/12/2020, 05:23:10","12/7/2020, 1:41:03 PM",morning
DL1PC3304,419Ext,"12/7/2020, 6:32:54 AM","12/7/2020, 1:37:17 PM",morning
DL1PC3089,246,"07/12/2020, 05:26:20","12/7/2020, 12:42:25 PM",morning
DL1PC3202,214,"12/7/2020, 6:49:44 AM","12/7/2020, 1:51:16 PM",morning
DL1PC3347,419,"12/7/2020, 6:34:33 AM","12/7/2020, 1:54:46 PM",morning
DL1PC9837,205,"12/7/2020, 11:05:38 AM","12/7/2020, 5:12:45 PM",morning
DL1PC3256,Air Port Ex-Press - 4,"12/7/2020, 6:29:42 AM","12/7/2020, 1:39:54 PM",morning
DL1PC3218,214,"12/7/2020, 7:10:53 AM","12/7/2020, 2:02:16 PM",morning
DL1PC9873,39,"07/12/2020, 09:44:08","12/7/2020, 3:29:08 PM",morning
DL1PC9894,307,"12/7/2020, 6:55:49 AM","12/7/2020, 1:38:56 PM",morning
DL1PC3070,419,"12/7/2020, 6:24:56 AM","12/7/2020, 1:34:59 PM",morning
DL1PC3596,Air Port Ex-Press - 4,"12/7/2020, 7:04:49 AM","12/7/2020, 2:08:27 PM",morning
DL1PC3091,817N,"07/12/2020, 07:50:59","12/7/2020, 3:05:33 PM",morning
DL1PC3572,347,"12/7/2020, 6:43:42 AM","12/7/2020, 1:39:05 PM",morning
DL1PC3088,729,"12/7/2020, 10:31:46 AM","12/7/2020, 5:24:56 PM",morning
DL1PC3200,118EXT,"12/7/2020, 5:51:45 AM","07/12/2020, 13:05:03",morning
DL1PC3121,131,"12/7/2020, 4:50:13 AM","12/7/2020, 12:06:31 PM",morning
DL1PC9830,729,"12/7/2020, 7:09:04 AM","12/7/2020, 1:40:11 PM",morning
DL1PC9843,419,"12/7/2020, 6:50:01 AM","12/7/2020, 2:24:57 PM",morning
DL1PC9682,118EXT,"12/7/2020, 6:14:40 AM","12/7/2020, 1:36:41 PM",morning
DL1PC3122,729,"12/7/2020, 6:09:41 AM","07/12/2020, 13:16:58",morning
DL1PC7996,SPECIAL-HIRE,"12/7/2020, 8:14:28 AM","12/7/2020, 1:36:57 PM",morning
DL1PC9874,118EXT,"12/7/2020, 6:45:37 AM","12/7/2020, 1:50:39 PM",morning
DL1PC3175,182A,"12/7/2020, 5:49:45 AM","07/12/2020, 13:14:26",morning
DL1PC3217,39,"12/7/2020, 8:50:05 AM","07/12/2020, 14:48:42",morning
DL1PC9834,131,"12/7/2020, 6:14:12 AM","12/7/2020, 1:40:55 PM",morning
DL1PC9609,214,"12/7/2020, 7:55:57 AM","12/7/2020, 3:04:56 PM",morning
DL1PC9915,120,"12/7/2020, 6:10:39 AM","12/7/2020, 1:37:29 PM",morning
DL1PC7429,118EXT,"12/7/2020, 6:23:49 AM","12/7/2020, 1:51:45 PM",morning
DL1PC3077,949,"12/7/2020, 6:26:32 AM","12/7/2020, 1:40:28 PM",morning
DL1PC9963,39,"12/7/2020, 7:00:56 AM","12/7/2020, 2:35:20 PM",morning
DL1PC9806,729,"12/7/2020, 7:02:04 AM","12/7/2020, 1:41:20 PM",morning
DL1PC3349,419Ext,"12/7/2020, 5:54:55 AM","07/12/2020, 13:12:19",morning
DL1PC3536,307,"12/7/2020, 6:00:55 AM","07/12/2020, 13:31:03",morning
DL1PC9821,949,"12/7/2020, 5:50:48 AM","12/7/2020, 12:44:23 PM",morning
DL1PC3184,120,"07/12/2020, 07:46:52","12/7/2020, 1:38:06 PM",morning
DL1PC3085,118EXT,"12/7/2020, 5:01:10 AM","12/7/2020, 12:22:44 PM",morning
DL1PC7998,246,"12/7/2020, 6:48:12 AM","12/7/2020, 2:06:49 PM",morning
DL1PC3198,419,"12/7/2020, 5:49:13 AM","07/12/2020, 13:15:46",morning
DL1PC9610,307,"12/7/2020, 6:06:29 AM","07/12/2020, 13:17:57",morning
DL1PC9871,214,"12/7/2020, 7:18:46 AM","12/7/2020, 2:11:29 PM",morning
DL1PC3174,SPECIAL-HIRE,"12/7/2020, 8:14:43 AM","12/7/2020, 1:36:57 PM",morning
DL1PC7993,SPECIAL-HIRE,"12/7/2020, 7:05:31 AM","12/7/2020, 10:35:54 AM",morning
DL1PC3356,39,"12/7/2020, 7:29:46 AM","12/7/2020, 1:50:57 PM",morning
DL1PC9971,118EXT,"12/7/2020, 5:44:52 AM","12/7/2020, 12:53:03 PM",morning
DL1PC9827,729,"12/7/2020, 9:08:49 AM","12/7/2020, 3:45:28 PM",morning
DL1PC9740,205,"12/7/2020, 7:30:37 AM","07/12/2020, 14:48:09",morning
DL1PC3173,214,"12/7/2020, 10:46:04 AM","12/7/2020, 4:59:12 PM",morning
DL1PC9602,SPECIAL-HIRE,"12/7/2020, 8:14:12 AM","12/7/2020, 1:36:56 PM",morning
DL1PC9739,307,"12/7/2020, 7:21:39 AM","12/7/2020, 2:42:25 PM",morning
DL1PC3132,347,"12/7/2020, 6:07:36 AM","07/12/2020, 13:16:25",morning
DL1PC3092,120,"07/12/2020, 08:21:07","12/7/2020, 2:43:49 PM",morning
DL1PC3353,419Ext,"12/7/2020, 5:52:13 AM","07/12/2020, 13:11:15",morning
DL1PC9828,729,"12/7/2020, 6:37:34 AM","12/7/2020, 1:40:02 PM",morning
DL1PC9985,419Ext,"12/7/2020, 6:15:04 AM","12/7/2020, 1:37:54 PM",morning
DL1PC3197,120,"12/7/2020, 8:38:13 AM","12/7/2020, 1:37:47 PM",morning
DL1PC3253,214,"12/7/2020, 6:10:12 AM","07/12/2020, 13:17:25",morning
DL1PC9895,949,"12/7/2020, 7:04:00 AM","12/7/2020, 1:40:36 PM",morning
DL1PC3124,307,"07/12/2020, 05:22:50","07/12/2020, 12:53:34",morning
DL1PC3538,307,"12/7/2020, 6:26:52 AM","12/7/2020, 1:38:48 PM",morning
DL1PC9841,214,"12/7/2020, 6:16:05 AM","07/12/2020, 13:30:03",morning
DL1PC9840,Air Port Ex-Press - 4,"12/7/2020, 8:31:24 AM","12/7/2020, 3:33:08 PM",morning
DL1PC3315,347,"07/12/2020, 05:15:38","12/7/2020, 12:36:30 PM",morning
DL1PC9897,39,"12/7/2020, 6:11:02 AM","12/7/2020, 1:43:20 PM",morning
DL1PC3216,949,"07/12/2020, 09:34:37","12/7/2020, 1:40:47 PM",morning
DL1PC9608,SPECIAL-HIRE,"12/7/2020, 8:13:51 AM","12/7/2020, 1:36:55 PM",morning
DL1PC3188,307,"07/12/2020, 05:06:10","07/12/2020, 13:11:40",morning
DL1PC7994,118EXT,"12/7/2020, 5:40:10 AM","07/12/2020, 13:18:30",morning
DL1PC9962,120,"12/7/2020, 7:13:51 AM","12/7/2020, 1:37:38 PM",morning
DL1PC7995,729,"12/7/2020, 7:11:41 AM","12/7/2020, 2:41:22 PM",morning
DL1PC3073,118EXT,"07/12/2020, 05:26:52","07/12/2020, 12:53:19",morning
DL1PC7991,729,"12/7/2020, 8:59:31 AM","12/7/2020, 3:46:15 PM",morning
DL1PC3329,347,"12/7/2020, 9:27:08 AM","12/7/2020, 1:39:40 PM",morning
DL1PC9605,118EXT,"12/7/2020, 6:11:28 AM","07/12/2020, 13:24:03",morning
DL1PC7882,729,"12/7/2020, 8:31:04 AM","12/7/2020, 1:41:12 PM",morning
DL1PC7997,817N,"12/7/2020, 8:13:25 AM","12/7/2020, 3:28:17 PM",morning
DL1PC3186,Air Port Ex-Press - 4,"12/7/2020, 4:10:05 AM","12/7/2020, 11:23:22 AM",morning
DL1PC9807,Air Port Ex-Press - 4,"07/12/2020, 07:39:58","07/12/2020, 14:51:18",morning
DL1PC3079,307,"12/7/2020, 7:02:21 AM","12/7/2020, 2:31:52 PM",morning
DL1PC3105,246,"12/7/2020, 6:57:06 AM","12/7/2020, 2:26:00 PM",morning
DL1PC3074,347,"12/7/2020, 5:51:28 AM","07/12/2020, 13:19:04",morning
DL1PC9735,SPECIAL-HIRE,"12/7/2020, 8:13:01 AM","12/7/2020, 1:36:53 PM",morning
DL1PC9846,214,"12/7/2020, 8:11:32 AM","12/7/2020, 3:20:20 PM",morning
DL1PC3357,39,"12/7/2020, 6:52:29 AM","12/7/2020, 2:13:14 PM",morning
DL1PC9896,307,"12/7/2020, 5:58:53 AM","12/7/2020, 1:35:49 PM",morning
DL1PC3214,39,"12/7/2020, 5:40:45 AM","07/12/2020, 13:01:04",morning
DL1PC3190,729,"12/7/2020, 4:55:46 AM","12/7/2020, 12:09:24 PM",morning
